name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Andreas Seppi,190.0,94.1824817518,480.868613139,4.3515625,3.6953125,78.4525547445,44.4452554745,30.5766423358,16.6861313869,11.9124087591,5.05384615385,8.18656716418
Jean Rene Lisnard,173.0,121.125,355.083333333,2.51851851852,4.79569892473,82.1666666667,42.7708333333,27.9791666667,18.3645833333,12.34375,5.50549450549,9.59375
Johan Landsberg,183.0,611.0,22.0,1.0,2.0,55.0,36.0,23.0,10.0,9.0,3.0,6.0
Alex Bogomolov Jr,178.0,156.823529412,311.843137255,2.94736842105,3.39583333333,79.2549019608,53.1176470588,34.3725490196,11.9411764706,11.9607843137,5.08510638298,8.54
Daniel Gimeno Traver,185.0,197.222222222,202.111111111,3.77777777778,3.5,86.4444444444,51.6666666667,33.6666666667,15.7777777778,12.2222222222,6.11111111111,10.0
Alex Calatrava,190.0,92.3032786885,518.31147541,5.88333333333,2.39583333333,78.3852459016,46.606557377,32.8278688525,15.6475409836,12.2868852459,4.84955752212,7.6
Andreas Beck,190.0,345.428571429,114.285714286,2.66666666667,4.14285714286,76.0,46.4285714286,28.2857142857,16.2857142857,12.0,6.75,7.71428571429
Rogerio Dutra Silva,178.0,213.0,190.0,2.0,2.0,56.0,30.0,18.0,10.0,8.0,2.0,6.0
Axel Pretzsch,185.0,131.9,305.05,4.45,5.0,71.65,38.5,25.85,15.4736842105,11.05,4.10526315789,7.75
Mike Bryan,190.0,380.888888889,75.6666666667,3.11111111111,3.33333333333,71.2222222222,43.5555555556,28.2222222222,13.1111111111,10.8888888889,4.44444444444,8.11111111111
Nuno Marques,190.0,432.0,57.0,1.0,3.0,68.0,43.0,23.0,12.0,9.0,9.0,13.0
Mario Radic,188.0,325.0,151.833333333,4.33333333333,4.33333333333,74.1666666667,38.3333333333,25.5,17.1666666667,11.0,4.33333333333,7.5
Karan Rastogi,178.0,439.666666667,70.0,0.0,2.0,58.3333333333,39.6666666667,22.3333333333,8.66666666667,9.0,6.0,10.0
Richard Gasquet,185.0,52.9158415842,1114.57920792,5.22222222222,3.0,74.2524752475,45.6485148515,33.2277227723,14.9900497512,11.9405940594,3.76,5.87434554974
Roko Karanusic,183.0,169.5,249.375,4.14285714286,2.05263157895,75.7916666667,46.625,32.2916666667,14.4583333333,12.25,4.41666666667,7.66666666667
Massimo Dellacqua,193.0,215.25,176.0,10.75,5.25,87.5,48.25,36.5,16.75,12.75,3.5,6.25
Michael Russell,173.0,109.607142857,407.571428571,2.73134328358,3.47945205479,76.7380952381,52.2738095238,32.7023809524,11.6785714286,11.7380952381,5.0,8.63414634146
Oscar Burrieza,170.0,209.4,183.2,4.0,2.5,80.2,50.6,35.4,15.8,12.4,7.0,10.25
Joachim Johansson,198.0,104.580952381,941.323809524,14.7884615385,4.60784313725,79.9523809524,49.8476190476,39.3904761905,15.8761904762,12.7523809524,3.9625,5.26436781609
Feliciano Lopez,188.0,56.1618122977,807.44012945,9.35179153094,3.76551724138,83.1326860841,48.6796116505,36.6278317152,17.6181229773,13.074433657,4.51824817518,6.58163265306
Julian Knowle,188.0,140.21875,311.1875,4.03571428571,6.65625,77.65625,44.59375,30.5,14.71875,11.90625,5.48275862069,8.8064516129
Ota Fukarek,190.0,137.916666667,312.916666667,5.18181818182,3.66666666667,86.1666666667,53.75,35.3333333333,15.25,12.9166666667,5.18181818182,8.66666666667
Igor Gaudi,188.0,218.0,157.0,0.0,11.0,69.0,38.0,21.0,13.0,12.0,6.0,12.0
Jeff Morrison,185.0,133.035714286,347.095238095,8.11904761905,3.92682926829,77.5119047619,44.9880952381,32.7380952381,15.630952381,11.7857142857,4.4,7.15584415584
Sebastien De Chaunac,183.0,227.894736842,181.315789474,5.42105263158,4.23529411765,88.7894736842,50.2105263158,33.0,18.7894736842,13.2105263158,5.38888888889,9.15789473684
Simon Greul,185.0,97.9024390244,433.56097561,4.45945945946,3.02631578947,74.243902439,40.9024390244,27.487804878,16.3902439024,11.3902439024,4.15384615385,7.475
Mikhail Kukushkin,183.0,207.0,197.0,5.0,1.0,62.0,45.0,35.0,6.0,10.0,3.0,5.0
James Blake,185.0,41.6648351648,1318.37087912,5.90833333333,2.97230769231,79.5631868132,46.728021978,33.7225274725,16.8873626374,12.3928571429,4.47678018576,6.89473684211
Zack Fleishman,188.0,226.434782609,191.173913043,5.82608695652,3.77272727273,75.9130434783,41.2608695652,29.0434782609,16.6956521739,11.7826086957,4.38095238095,7.26086956522
Scott Draper,178.0,221.4,240.0,8.08,3.21276595745,86.18,50.36,36.64,18.7,13.74,4.65217391304,7.46808510638
Juan Monaco,185.0,76.1588235294,597.294117647,2.81690140845,2.52898550725,75.5176470588,49.8058823529,32.3352941176,13.5470588235,11.7176470588,4.1974522293,7.13253012048
Olivier Mutis,175.0,99.8103448276,435.103448276,4.17647058824,3.54166666667,79.4310344828,42.0689655172,28.0172413793,18.1206896552,11.8448275862,5.07142857143,8.68421052632
Mikhail Youzhny,183.0,43.4502762431,963.964088398,4.39039039039,2.884375,79.4819944598,47.1939058172,32.7756232687,16.5318559557,12.271468144,4.74539877301,7.42363112392
Jan Vacek,198.0,113.62195122,399.182926829,4.87012987013,3.37974683544,79.8414634146,45.9390243902,31.6585365854,16.6341463415,12.1829268293,4.89189189189,8.01265822785
Shao Xuan Zeng,185.0,792.25,15.0,2.33333333333,3.25,64.75,38.25,22.25,11.0,9.25,5.25,9.5
Jeremy Chardy,188.0,391.0,92.7142857143,5.42857142857,4.42857142857,82.5714285714,48.8571428571,32.8571428571,14.7142857143,12.2857142857,6.16666666667,9.14285714286
Santiago Ventura,183.0,156.860465116,343.488372093,4.11111111111,2.925,71.5348837209,38.0930232558,26.1860465116,15.8372093023,11.0,4.675,7.72093023256
Oleg Ogorodov,193.0,158.777777778,261.0,4.88888888889,3.125,87.4444444444,54.6666666667,35.8888888889,13.4444444444,12.7777777778,7.88888888889,12.6666666667
Greg Rusedski,193.0,52.2007575758,828.117424242,10.3878326996,4.952,81.3522727273,48.1515151515,37.3522727273,17.5795454545,12.9583333333,4.33771929825,6.08196721311
Ivo Minar,183.0,112.422222222,394.0,5.59090909091,3.14285714286,76.4222222222,42.3333333333,29.7777777778,16.7333333333,11.5555555556,4.0,7.0
Pablo Cuevas,180.0,129.0,330.0,1.0,5.0,78.0,34.0,17.0,18.0,11.0,10.0,17.0
Gilles Muller,193.0,87.9166666667,501.0625,9.48421052632,3.67741935484,77.8854166667,47.5729166667,34.5833333333,15.0,12.0104166667,5.11627906977,7.34782608696
Andy Murray,190.0,55.0287769784,1072.68345324,6.03759398496,3.40157480315,77.1007194245,41.1726618705,29.5971223022,18.1151079137,12.0215827338,4.34645669291,7.12121212121
Hicham Arazi,175.0,47.512195122,839.541463415,4.35195530726,2.28662420382,78.3902439024,46.3073170732,31.9068627451,16.5463414634,12.156097561,4.79787234043,7.5175879397
Victor Crivoi,185.0,236.666666667,171.666666667,2.0,1.66666666667,82.6666666667,55.6666666667,33.6666666667,10.0,12.6666666667,5.0,10.6666666667
Mischa Zverev,190.0,159.05,290.6,5.65,2.3125,80.2,52.0,36.2,13.9,12.3,5.05,8.05
Roberto Carretero,178.0,506.25,89.0,4.25,4.0,76.0,44.75,29.75,16.0,10.75,6.5,9.25
Marc Lopez,175.0,155.857142857,273.595238095,1.4375,2.25,77.8571428571,51.6904761905,32.8095238095,12.7317073171,11.6904761905,4.5641025641,8.0
Thierry Guardiola,188.0,136.222222222,294.777777778,3.11111111111,2.85714285714,80.7777777778,45.6666666667,29.7777777778,16.0,12.2222222222,5.77777777778,10.1111111111
Mark Philippoussis,196.0,68.7156398104,903.947867299,14.7523809524,5.21428571429,86.4928909953,49.1421800948,39.2180094787,19.0476190476,13.8767772512,3.97860962567,5.88
Tobias Klein,170.0,839.0,13.0,0.0,4.0,76.0,51.0,28.0,7.0,7.0,12.0,17.0
Michael Joyce,180.0,265.333333333,127.833333333,4.83333333333,3.66666666667,81.8333333333,43.5,27.8333333333,18.1666666667,10.8333333333,7.2,10.0
Rasmus Norby,183.0,1129.0,3.0,4.0,7.0,108.0,57.0,39.0,22.0,14.0,6.0,10.0
Jesse Levine,175.0,528.333333333,50.0,4.6,4.0,56.5,34.6666666667,23.0,10.1666666667,9.0,4.8,8.8
James Sekulov,180.0,162.6,242.1,2.7,3.88888888889,72.0,40.4,26.4,13.5,11.0,5.9,9.9
Ben Ellwood,178.0,827.0,11.0,1.0,10.0,67.0,46.0,30.0,7.0,12.0,0.0,5.0
Marcos Daniel,180.0,120.566666667,372.0,3.92307692308,2.36,74.8666666667,47.5,29.9333333333,12.9666666667,11.4,5.17857142857,8.6
Michael Sell,180.0,167.0,219.0,1.5,2.0,97.0,65.5,39.5,16.0,14.5,7.0,11.5
Marzio Martelli,180.0,291.8,106.2,4.8,1.0,69.4,39.6,27.0,14.0,10.4,7.5,8.8
Magnus Norman,188.0,45.0842696629,1877.69101124,6.22807017544,2.75886524823,77.0561797753,46.904494382,33.2078651685,15.1123595506,11.9438202247,4.72435897436,7.17647058824
Renzo Furlan,175.0,262.888888889,149.611111111,3.25,2.42857142857,67.5,37.7222222222,24.8888888889,15.1111111111,10.5,4.23529411765,7.47058823529
Lorenzo Manta,190.0,142.461538462,290.307692308,8.0,6.0,81.1538461538,39.2307692308,29.6153846154,20.1538461538,12.7692307692,4.76923076923,7.92307692308
Florin Mergea,180.0,446.0,77.0,1.5,4.5,60.5,39.5,28.0,8.5,9.75,3.33333333333,7.0
Jiri Vanek,185.0,109.846666667,394.973333333,6.30281690141,3.1654676259,81.1533333333,47.6933333333,33.0666666667,15.2953020134,12.08,5.21678321678,8.61904761905
Rainer Schuettler,180.0,43.2606516291,1196.0726817,3.93495934959,3.39247311828,77.7293233083,45.2355889724,31.1879699248,16.7814070352,12.1679197995,4.56111111111,7.39896373057
Andrey Golubev,185.0,178.0,237.0,5.5,4.5,86.5,49.0,36.5,17.0,12.5,11.0,17.0
Hugo Armando,183.0,226.65,210.675,3.58823529412,2.88235294118,72.0,44.05,29.675,14.125,10.925,4.6,7.21621621622
Lionel Roux,185.0,276.333333333,134.0,3.81818181818,3.36363636364,61.5833333333,34.0,24.6666666667,13.0833333333,10.3333333333,3.3,6.5
Marco Chiudinelli,185.0,227.038461538,209.038461538,5.0,3.45833333333,82.8846153846,46.8461538462,32.6153846154,17.8846153846,12.5,4.70833333333,7.64
Gianluca Pozzi,180.0,63.0933333333,668.56,5.69863013699,3.25757575758,79.5733333333,36.2,27.1466666667,21.3466666667,12.2133333333,5.3768115942,8.50704225352
Hernan Gumy,188.0,83.7931034483,506.034482759,4.0,4.15384615385,76.8275862069,48.2413793103,32.3793103448,13.6551724138,11.9655172414,4.39285714286,7.8275862069
Kenneth Carlsen,190.0,116.316091954,455.063218391,7.8612716763,3.36538461538,81.9712643678,49.4367816092,36.4655172414,16.0862068966,12.6494252874,4.75163398693,6.96987951807
Alexander Waske,188.0,120.367816092,352.425287356,10.6976744186,4.79761904762,85.6781609195,51.8850574713,38.1609195402,17.0574712644,13.1149425287,4.3125,6.66666666667
Stephane Robert,185.0,198.0,193.666666667,2.0,1.66666666667,72.0,40.0,26.6666666667,16.0,10.6666666667,5.66666666667,8.66666666667
Brendan Evans,188.0,628.75,36.75,4.25,3.25,66.0,39.25,25.5,10.25,9.75,6.66666666667,8.75
Nick Lindahl,183.0,308.0,118.0,2.5,1.0,61.0,38.0,23.5,14.0,11.0,1.0,3.5
Raphael Durek,188.0,763.0,14.0,1.0,0.0,71.0,50.0,23.0,10.0,10.0,4.0,10.0
Paradorn Srichaphan,185.0,42.385915493,1054.50140845,6.51603498542,3.75075075075,77.7746478873,44.0394366197,32.0816901408,17.4253521127,12.214084507,4.23566878981,6.69552238806
Noam Behr,188.0,172.875,225.875,4.57142857143,3.75,83.5,51.5,32.75,18.375,12.25,4.71428571429,7.125
Marcel Granollers,190.0,191.833333333,225.666666667,4.0,2.5,80.0,49.1666666667,31.3333333333,15.0,12.5,4.0,8.0
Benjamin Balleret,185.0,298.166666667,123.0,5.33333333333,3.75,68.3333333333,41.6666666667,27.5,12.1666666667,11.5,5.4,8.5
Ignacio Hirigoyen,183.0,305.5,105.75,5.25,3.5,74.5,49.0,32.75,10.0,11.75,5.33333333333,7.75
Daniel Brands,196.0,370.0,87.0,7.5,2.0,72.5,46.5,40.5,15.0,11.5,3.0,3.0
Grzegorz Panfil,183.0,911.0,12.0,4.0,0.0,45.0,28.0,15.0,7.0,8.0,0.0,4.0
Jean Christophe Faurel,175.0,175.111111111,236.666666667,4.125,3.75,78.3333333333,47.7777777778,29.7777777778,14.7777777778,11.8888888889,6.57142857143,10.25
Michael Ryderstedt,188.0,247.0,166.444444444,8.0,2.5,67.0,39.3333333333,29.3333333333,14.5555555556,10.3333333333,4.66666666667,6.44444444444
Andy Fahlke,185.0,185.0,180.0,4.0,6.0,68.0,43.0,28.0,10.0,9.0,11.0,14.0
Giovanni Lapentti,193.0,157.578947368,294.473684211,4.0,3.0,70.0526315789,44.4210526316,30.5789473684,13.2631578947,11.0,4.41176470588,7.0
Dieter Kindlmann,183.0,332.833333333,126.5,2.75,3.66666666667,75.8333333333,47.0,28.3333333333,12.3333333333,11.1666666667,5.16666666667,9.5
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Michel Kratochvil,185.0,92.0789473684,575.690789474,3.91666666667,5.11409395973,81.0,45.2631578947,31.4802631579,17.2828947368,12.2171052632,5.11428571429,8.12666666667
Jiri Novak,190.0,32.351800554,1280.02770083,4.46017699115,2.54736842105,75.8144044321,49.4515235457,34.188365651,13.3628808864,11.91966759,4.35975609756,6.91907514451
Gaston Gaudio,175.0,28.5696821516,1296.38630807,3.33236151603,3.38482384824,78.4987775061,48.7481662592,32.7970660147,14.931372549,12.0782396088,4.9864498645,7.9417721519
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,345.625,95.125,3.75,2.85714285714,61.625,37.625,23.0,11.875,9.625,3.375,6.875
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Michael Berrer,193.0,113.636363636,401.613636364,7.09523809524,3.77272727273,77.25,47.8636363636,35.4772727273,14.9318181818,12.7954545455,3.65,6.29268292683
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,146.333333333,290.882352941,5.49019607843,3.5625,81.3333333333,49.5294117647,33.8431372549,15.9607843137,12.4901960784,5.01960784314,8.17647058824
Tim Henman,185.0,19.5891089109,1716.04207921,5.46923076923,3.55408970976,81.8613861386,48.952970297,35.7425742574,17.0445544554,12.9133663366,4.63043478261,6.89664082687
Felipe Parada,175.0,664.0,42.5,2.5,2.0,80.0,48.5,30.5,14.5,11.0,8.0,12.0
Daniel King Turner,190.0,564.5,44.0,3.0,3.5,57.0,35.5,21.0,7.5,8.5,2.0,6.5
Chris Woodruff,188.0,70.3823529412,611.132352941,5.89393939394,4.45454545455,83.1911764706,51.9558823529,36.6176470588,14.9705882353,12.8676470588,5.51666666667,8.27692307692
Luke Bourgeois,188.0,450.5,66.5,13.5,7.5,97.5,50.0,43.5,24.0,14.5,5.0,5.5
Stephane Huet,180.0,124.304347826,339.47826087,5.69565217391,3.04347826087,85.4782608696,43.3043478261,29.6956521739,20.0,13.0,5.81818181818,9.60869565217
Aisam Ul Haq Qureshi,183.0,267.444444444,152.555555556,9.44444444444,4.0,84.6666666667,53.4444444444,39.2222222222,16.0,13.0,4.75,6.33333333333
Jesse Huta Galung,188.0,353.0,100.0,2.0,2.0,47.0,18.0,13.0,5.0,7.0,2.0,7.0
Tripp Phillips,185.0,413.0,68.0,1.0,0.0,53.0,33.0,16.0,5.0,7.0,4.0,10.0
Fabrice Santoro,178.0,45.2180232558,836.98255814,4.0094637224,2.57243816254,81.2906976744,46.4825581395,31.6976744186,17.738372093,12.4273255814,5.17777777778,8.16417910448
Justin Gimelstob,196.0,130.299319728,371.972789116,7.32876712329,4.60992907801,80.2789115646,45.0816326531,32.7346938776,16.4761904762,12.3129251701,4.81343283582,7.74285714286
Jerome Haehnel,185.0,144.44,325.04,4.12,3.34782608696,80.6,46.24,31.16,17.08,12.44,4.21739130435,7.625
Paul Capdeville,190.0,144.069767442,326.279069767,4.53488372093,3.16279069767,81.511627907,48.6511627907,32.488372093,15.6976744186,12.4418604651,4.375,7.78571428571
Toshihide Matsui,180.0,489.5,52.0,2.0,2.5,67.0,42.5,25.0,5.5,7.5,6.0,11.0
Tuomas Ketola,185.0,199.9375,190.5625,6.8125,4.8125,83.1875,44.3125,31.6875,17.5625,12.5,4.875,8.625
Flavio Cipolla,173.0,199.0,217.0,1.5,3.66666666667,74.6666666667,53.0,29.0,10.0,11.0,4.33333333333,9.66666666667
Nicolas Mahut,190.0,111.349056604,443.745283019,8.19417475728,4.40384615385,78.2830188679,46.4905660377,33.7264150943,15.7547169811,12.320754717,4.22580645161,6.36538461538
Ivo Klec,183.0,271.5,125.25,2.25,4.5,74.5,41.0,28.0,15.25,11.25,6.5,10.25
Rajeev Ram,193.0,345.583333333,127.25,6.66666666667,4.16666666667,83.25,45.9166666667,34.0833333333,17.5833333333,13.0833333333,4.36363636364,7.25
Hermes Gamonal,180.0,198.833333333,183.833333333,3.0,3.2,74.6666666667,53.1666666667,30.1666666667,9.83333333333,11.6666666667,4.66666666667,9.83333333333
Michael Hill,188.0,234.0,143.0,10.6666666667,6.5,74.0,42.0,33.0,16.3333333333,13.3333333333,2.66666666667,5.0
Vincent Spadea,183.0,55.3573667712,775.260188088,4.03424657534,3.70790378007,79.4858934169,45.2915360502,30.8369905956,17.4012539185,12.1536050157,5.32179930796,8.23376623377
Robin Haase,190.0,139.347826087,344.826086957,6.13636363636,3.44444444444,82.5217391304,47.9565217391,34.0434782609,17.1304347826,12.1739130435,6.14285714286,9.04761904762
Gilles Simon,183.0,62.305785124,661.950413223,4.08928571429,2.09278350515,78.6280991736,44.0,29.2727272727,17.3884297521,11.9421487603,5.125,8.19834710744
Denis Matsukevitch,190.0,397.333333333,79.6666666667,2.66666666667,2.5,71.3333333333,41.0,27.0,15.3333333333,10.0,5.33333333333,8.0
Zbynek Mlynarik,175.0,418.0,57.0,4.0,3.0,50.0,30.0,17.0,9.0,8.0,5.0,9.0
Filip Dewulf,190.0,244.5,135.5,4.33333333333,2.25,76.0,48.75,32.0,14.0,12.0,3.33333333333,5.75
Alberto Berasategui,173.0,82.75,535.6875,1.5,4.6875,78.375,57.0625,32.6875,7.5625,11.375,5.0,10.1875
Ivan Navarro,183.0,133.34375,340.03125,7.28125,3.96296296296,74.5625,43.6875,31.9375,15.0625,11.5625,5.03448275862,7.38709677419
Frank Moser,193.0,352.0,79.0,6.0,6.0,114.0,53.0,42.0,21.0,16.0,4.0,8.0
Martin Rodriguez,178.0,128.266666667,307.8,8.21428571429,4.86666666667,82.7333333333,42.0666666667,32.2,19.9333333333,12.6,5.30769230769,7.53333333333
Ronald Agenor,180.0,104.409090909,394.272727273,2.57142857143,3.61111111111,79.0909090909,52.1363636364,32.5909090909,13.5909090909,12.2727272727,6.10526315789,9.90476190476
Dmitry Vlasov,188.0,288.0,112.0,1.0,3.0,56.0,32.0,18.0,5.0,7.0,6.0,11.0
Harsh Mankad,173.0,255.0,144.0,5.0,5.0,116.0,73.0,55.0,23.0,17.0,3.0,5.0
Matthias Bachinger,188.0,211.0,188.0,10.0,2.5,106.5,59.0,40.0,25.5,15.5,4.5,8.5
Didac Perez,178.0,249.714285714,168.142857143,2.16666666667,4.14285714286,75.5714285714,47.4285714286,30.0,12.2857142857,12.1428571429,3.85714285714,8.85714285714
Alex Obrien,185.0,217.363636364,166.727272727,6.09090909091,3.0,93.9090909091,62.1818181818,42.6363636364,15.7272727273,14.0,6.45454545455,9.90909090909
Phillip King,175.0,385.555555556,80.5555555556,4.25,2.375,69.8888888889,37.6666666667,25.5555555556,14.6666666667,11.2222222222,3.75,7.44444444444
Go Soeda,178.0,248.142857143,167.857142857,4.0,3.66666666667,75.8571428571,42.7142857143,27.2857142857,16.1428571429,11.5714285714,4.14285714286,8.14285714286
Mariano Zabaleta,183.0,62.6280701754,738.470175439,4.52091254753,3.5543071161,78.7929824561,45.5192982456,31.6877192982,16.9052631579,12.1228070175,4.55303030303,7.25266903915
Marc Kevin Goellner,196.0,266.16,149.16,9.04,4.91666666667,74.16,38.08,29.0,16.4,11.2,4.66666666667,7.04166666667
Jim Courier,185.0,47.5555555556,785.0,6.44444444444,3.125,88.5555555556,53.6666666667,39.2222222222,18.8888888889,14.2222222222,4.22222222222,6.88888888889
Wayne Ferreira,185.0,38.1073170732,980.463414634,8.46464646465,3.17989417989,85.4558823529,46.7990196078,34.7794117647,19.9558823529,13.2941176471,4.71508379888,7.0942408377
Nicolas Massu,183.0,52.5286103542,836.359673025,4.65722379603,3.25386996904,76.3678474114,44.5122615804,30.9782016349,16.0355191257,11.621253406,4.91940298507,7.59773371105
Thomas Johansson,180.0,51.7485207101,1084.34023669,9.05671641791,3.01013513514,80.5414201183,43.6627218935,33.3875739645,19.0828402367,12.6952662722,4.51034482759,6.64536741214
Jacobo Diaz,173.0,108.69047619,437.404761905,3.61111111111,4.58333333333,80.3571428571,50.0952380952,32.6904761905,15.0238095238,12.4523809524,5.35,8.85714285714
Robert Kendrick,190.0,136.946428571,328.678571429,9.10714285714,5.48214285714,79.6964285714,46.6964285714,33.875,15.125,12.0714285714,5.50980392157,8.11111111111
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Tomas Tenconi,178.0,199.0,206.333333333,2.66666666667,4.66666666667,84.0,50.3333333333,32.3333333333,14.6666666667,10.6666666667,5.0,8.66666666667
Alexandr Dolgopolov,180.0,299.5,130.0,3.0,2.0,50.5,24.5,16.5,10.5,8.5,2.0,5.0
Marcelo Rios,175.0,29.89375,1131.15,5.58552631579,3.48951048951,73.89375,43.14375,30.43125,15.925,11.3875,4.83941605839,6.92052980132
Michal Mertinak,180.0,194.071428571,238.071428571,3.41666666667,2.30769230769,77.0,48.9285714286,32.2142857143,14.7857142857,11.7857142857,4.35714285714,7.21428571429
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,75.5219512195,579.204878049,4.60846560847,3.57446808511,77.8975609756,47.156097561,32.0682926829,14.9853658537,12.1609756098,4.61827956989,7.87692307692
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,33.118556701,1389.99742268,7.0582010582,4.66486486486,80.3969072165,48.6391752577,36.0,16.206185567,12.6726804124,4.22028985507,6.33423913043
KJ Hippensteel,190.0,292.75,131.25,3.5,4.5,77.25,51.25,34.25,9.0,11.5,4.0,8.0
Julien Varlet,180.0,173.2,215.6,4.11111111111,3.0,105.0,76.2,47.9,15.8,15.9,5.88888888889,10.3333333333
Thomas Enqvist,190.0,40.2510460251,1293.0083682,8.25738396624,5.5807860262,83.7907949791,44.7949790795,33.6359832636,19.4393305439,13.0836820084,4.64678899083,7.17596566524
Martin Lee,180.0,146.0,303.695652174,5.04651162791,3.33333333333,77.1086956522,44.7173913043,30.2826086957,14.0434782609,11.4347826087,4.79545454545,8.37777777778
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Fabio Fognini,178.0,205.75,226.75,3.73684210526,3.73684210526,80.45,43.3,29.4,17.35,11.6,4.88888888889,7.95
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,209.8,185.3,3.5,3.33333333333,82.4,50.1,33.2,15.9,12.9,4.3,8.1
Dominik Hrbaty,183.0,31.1264916468,1096.05011933,5.38131313131,4.29620253165,78.9976133652,45.5322195704,32.3150357995,16.5990453461,12.3031026253,4.60101010101,7.50366748166
Francisco Clavet,183.0,59.5774647887,702.549295775,2.5,2.33035714286,75.6901408451,48.2112676056,31.7323943662,14.5492957746,11.5845070423,4.6796875,7.47794117647
Xavier Malisse,185.0,51.6592356688,814.388535032,7.11074918567,2.79607843137,76.3343949045,43.2866242038,31.6751592357,16.9140127389,12.1687898089,4.33098591549,6.80794701987
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Michael Mcclune,188.0,614.0,31.0,5.0,2.0,92.0,50.0,36.0,15.0,13.0,6.0,10.0
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,108.596153846,411.913461538,5.31958762887,3.27659574468,74.0,44.0384615385,30.4615384615,14.1634615385,11.6634615385,4.37362637363,7.48484848485
Andreas Haider Maurer,190.0,428.5,92.0,3.5,6.5,58.5,31.0,21.0,13.0,10.0,1.5,4.5
Nicolas Kiefer,183.0,49.7125,984.034375,7.04516129032,4.08580858086,76.371875,40.159375,29.86875,17.9,12.0375,4.70671378092,7.25
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Denis Istomin,188.0,211.0,185.5,7.5,2.0,94.0,57.5,38.5,18.0,14.0,5.5,9.5
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Thiemo De Bakker,193.0,588.0,58.2857142857,6.85714285714,2.4,94.4285714286,60.8571428571,43.8571428571,19.0,15.0,5.5,6.71428571429
Michal Przysiezny,185.0,307.0,124.7,4.33333333333,3.33333333333,82.9,48.1,31.4,15.7,11.9,7.33333333333,10.5
Juan Pablo Brzezicki,178.0,142.6,307.3,1.875,3.25,91.0,58.6,35.0,15.6,13.1,7.1,12.0
Vladimir Voltchkov,180.0,86.8494623656,602.032258065,6.32967032967,4.80459770115,80.4516129032,46.7419354839,32.7956989247,16.2365591398,12.4408602151,4.66666666667,7.82222222222
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
John Paul Fruttero,185.0,205.0,185.0,8.0,9.0,116.0,70.0,48.0,23.0,15.0,8.0,10.0
Julien Boutter,190.0,83.3307692308,569.415384615,10.0852713178,7.0390625,82.9692307692,45.9769230769,33.9846153846,18.0230769231,12.6461538462,5.05,7.744
Robin Soderling,193.0,57.7198067633,782.024154589,7.60199004975,3.24102564103,78.5362318841,48.3816425121,35.6473429952,15.1256038647,12.3574879227,4.44134078212,6.65104166667
