name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Jiri Novak,190.0,32.351800554,1280.02770083,4.46017699115,2.54736842105,75.8144044321,49.4515235457,34.188365651,13.3628808864,11.91966759,4.35975609756,6.91907514451
Gaston Gaudio,175.0,38.7002398082,1274.01438849,3.32471264368,3.40318302387,78.5179856115,48.8105515588,32.7649880096,14.8870192308,12.071942446,5.01591511936,8.00744416873
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,345.625,95.125,3.75,2.85714285714,61.625,37.625,23.0,11.875,9.625,3.375,6.875
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Michael Berrer,193.0,86.777173913,604.505434783,5.72067039106,3.49162011173,77.8913043478,49.6684782609,35.1739130435,13.6847826087,12.1793478261,4.45402298851,7.19662921348
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,157.481481481,282.055555556,5.48148148148,3.54901960784,81.7962962963,49.8703703704,34.0740740741,16.0555555556,12.5,5.14814814815,8.25925925926
Grigor Dimitrov,188.0,109.510416667,645.489583333,6.24468085106,3.48314606742,76.5520833333,46.9166666667,33.59375,15.0208333333,11.9895833333,4.22093023256,6.68131868132
Tim Henman,185.0,19.5891089109,1716.04207921,5.46923076923,3.55408970976,81.8613861386,48.952970297,35.7425742574,17.0445544554,12.9133663366,4.63043478261,6.89664082687
Felipe Parada,175.0,664.0,42.5,2.5,2.0,80.0,48.5,30.5,14.5,11.0,8.0,12.0
Daniel King Turner,190.0,439.8,96.0,5.2,4.6,74.0,43.0,28.8,12.0,10.8,5.2,9.4
Chris Woodruff,188.0,70.3823529412,611.132352941,5.89393939394,4.45454545455,83.1911764706,51.9558823529,36.6176470588,14.9705882353,12.8676470588,5.51666666667,8.27692307692
Luke Bourgeois,188.0,450.5,66.5,13.5,7.5,97.5,50.0,43.5,24.0,14.5,5.0,5.5
Daniel Evans,175.0,410.166666667,136.833333333,4.33333333333,5.66666666667,88.0,54.1666666667,34.3333333333,16.3333333333,13.5,5.0,9.66666666667
Stephane Huet,180.0,124.304347826,339.47826087,5.69565217391,3.04347826087,85.4782608696,43.3043478261,29.6956521739,20.0,13.0,5.81818181818,9.60869565217
Aisam Ul Haq Qureshi,183.0,240.0,173.285714286,10.7857142857,3.92857142857,82.5,51.1428571429,38.4285714286,15.2142857143,12.8571428571,4.23076923077,6.07142857143
Jesse Huta Galung,188.0,176.842105263,335.789473684,7.10526315789,3.89473684211,77.6842105263,40.8947368421,29.7368421053,16.6315789474,11.4210526316,5.29411764706,8.38888888889
Benoit Paire,196.0,87.8260869565,631.869565217,7.69117647059,4.53731343284,87.1014492754,44.8985507246,32.4492753623,19.5072463768,13.0144927536,5.03125,8.4328358209
Tripp Phillips,185.0,413.0,68.0,1.0,0.0,53.0,33.0,16.0,5.0,7.0,4.0,10.0
Fabrice Santoro,178.0,45.7614457831,854.339759036,4.12401055409,2.4808259587,80.2819277108,45.886746988,31.3662650602,17.5012048193,12.2915662651,5.10263157895,8.0794044665
Justin Gimelstob,196.0,130.299319728,371.972789116,7.32876712329,4.60992907801,80.2789115646,45.0816326531,32.7346938776,16.4761904762,12.3129251701,4.81343283582,7.74285714286
Jerome Haehnel,185.0,164.846153846,313.692307692,4.03846153846,3.29166666667,79.4230769231,45.6153846154,30.6538461538,16.8076923077,12.2692307692,4.16666666667,7.56
Paul Capdeville,190.0,125.731958763,464.092783505,4.43820224719,3.26373626374,79.59375,48.46875,32.1979166667,14.7604166667,12.2291666667,4.94117647059,8.08421052632
Toshihide Matsui,180.0,489.5,52.0,2.0,2.5,67.0,42.5,25.0,5.5,7.5,6.0,11.0
Tuomas Ketola,185.0,199.9375,190.5625,6.8125,4.8125,83.1875,44.3125,31.6875,17.5625,12.5,4.875,8.625
Flavio Cipolla,173.0,113.388235294,538.588235294,1.60465116279,3.78048780488,74.6352941176,51.4588235294,30.6,10.3882352941,11.0588235294,5.6049382716,9.84337349398
Thomaz Bellucci,188.0,48.7897435897,1071.04615385,6.53125,2.96703296703,81.3128205128,47.841025641,33.8666666667,16.8666666667,12.641025641,4.67613636364,7.34574468085
Nicolas Mahut,190.0,97.8310502283,525.840182648,8.82629107981,4.2077294686,82.5342465753,50.1415525114,36.7351598174,16.1872146119,12.9497716895,4.53846153846,6.75943396226
Federico Delbonis,190.0,167.772727273,338.227272727,3.0,3.26315789474,66.7272727273,40.0,28.1818181818,13.4545454545,10.6363636364,3.09523809524,5.66666666667
Daniel Dutra Da Silva,175.0,263.0,274.0,0.0,3.0,72.0,38.0,24.0,16.0,10.0,5.0,9.0
Ivo Klec,183.0,286.857142857,128.714285714,2.16666666667,3.66666666667,72.2857142857,41.5714285714,28.8571428571,12.5714285714,10.4285714286,5.71428571429,9.14285714286
Rajeev Ram,193.0,170.64,398.573333333,8.23943661972,3.0985915493,76.6133333333,44.8,33.0266666667,15.1733333333,11.9466666667,4.06153846154,6.47887323944
Hermes Gamonal,180.0,198.833333333,183.833333333,3.0,3.2,74.6666666667,53.1666666667,30.1666666667,9.83333333333,11.6666666667,4.66666666667,9.83333333333
Michael Hill,188.0,234.0,143.0,10.6666666667,6.5,74.0,42.0,33.0,16.3333333333,13.3333333333,2.66666666667,5.0
Vincent Spadea,183.0,61.0331491713,746.732044199,4.10030395137,3.71515151515,79.6961325967,45.5276243094,31.0110497238,17.3093922652,12.2237569061,5.2462006079,8.24641833811
Robin Haase,190.0,85.5646258503,695.074829932,6.625,3.17322834646,81.306122449,48.1768707483,34.2925170068,16.1632653061,12.4353741497,5.13740458015,7.87857142857
Gilles Simon,183.0,31.7418604651,1634.28139535,4.95273631841,2.46260387812,79.6279069767,44.7395348837,31.3209302326,18.2004662005,12.3395348837,4.87564766839,7.39856801909
Denis Matsukevitch,190.0,389.0,82.5,2.66666666667,2.33333333333,68.25,39.75,24.25,14.5,9.5,4.75,8.0
Zbynek Mlynarik,175.0,418.0,57.0,4.0,3.0,50.0,30.0,17.0,9.0,8.0,5.0,9.0
Filip Dewulf,190.0,244.5,135.5,4.33333333333,2.25,76.0,48.75,32.0,14.0,12.0,3.33333333333,5.75
Alberto Berasategui,173.0,82.75,535.6875,1.5,4.6875,78.375,57.0625,32.6875,7.5625,11.375,5.0,10.1875
Ivan Navarro,183.0,115.574468085,517.223404255,7.11956521739,3.54022988506,76.5744680851,46.4574468085,33.7765957447,14.7978723404,11.8404255319,4.43902439024,6.4347826087
Frank Moser,193.0,352.0,79.0,6.0,6.0,114.0,53.0,42.0,21.0,16.0,4.0,8.0
Martin Rodriguez,178.0,128.266666667,307.8,8.21428571429,4.86666666667,82.7333333333,42.0666666667,32.2,19.9333333333,12.6,5.30769230769,7.53333333333
Ronald Agenor,180.0,104.409090909,394.272727273,2.57142857143,3.61111111111,79.0909090909,52.1363636364,32.5909090909,13.5909090909,12.2727272727,6.10526315789,9.90476190476
Cedrik Marcel Stebe,183.0,116.571428571,509.535714286,3.46428571429,3.40740740741,83.5714285714,49.9642857143,31.5,15.8214285714,12.5714285714,6.72,10.5925925926
Dmitry Vlasov,188.0,288.0,112.0,1.0,3.0,56.0,32.0,18.0,5.0,7.0,6.0,11.0
Harsh Mankad,173.0,255.0,144.0,5.0,5.0,116.0,73.0,55.0,23.0,17.0,3.0,5.0
Matthias Bachinger,188.0,122.869565217,482.5,6.80434782609,3.04545454545,79.9347826087,45.8695652174,33.5652173913,15.8695652174,12.347826087,4.53488372093,7.65909090909
Didac Perez,178.0,249.714285714,168.142857143,2.16666666667,4.14285714286,75.5714285714,47.4285714286,30.0,12.2857142857,12.1428571429,3.85714285714,8.85714285714
Josselin Ouanna,193.0,145.166666667,409.708333333,6.58333333333,3.34782608696,84.0833333333,48.625,36.125,17.5416666667,13.3333333333,4.33333333333,7.40909090909
Alex Obrien,185.0,217.363636364,166.727272727,6.09090909091,3.0,93.9090909091,62.1818181818,42.6363636364,15.7272727273,14.0,6.45454545455,9.90909090909
Phillip King,175.0,385.555555556,80.5555555556,4.25,2.375,69.8888888889,37.6666666667,25.5555555556,14.6666666667,11.2222222222,3.75,7.44444444444
Jack Sock,185.0,372.75,124.125,9.0,5.625,88.0625,48.4375,34.1875,21.0,13.4375,5.4,8.0625
Go Soeda,178.0,109.946428571,568.142857143,3.14583333333,3.18867924528,75.4642857143,40.9821428571,26.9821428571,16.7857142857,11.4107142857,4.15094339623,7.42857142857
Mariano Zabaleta,183.0,62.9651567944,736.048780488,4.55094339623,3.57620817844,78.8780487805,45.5156794425,31.6968641115,16.9198606272,12.1358885017,4.57142857143,7.28621908127
Marc Kevin Goellner,196.0,266.16,149.16,9.04,4.91666666667,74.16,38.08,29.0,16.4,11.2,4.66666666667,7.04166666667
Jim Courier,185.0,47.5555555556,785.0,6.44444444444,3.125,88.5555555556,53.6666666667,39.2222222222,18.8888888889,14.2222222222,4.22222222222,6.88888888889
Ilya Belyaev,180.0,334.0,127.0,1.0,2.0,55.0,21.0,13.0,17.0,9.0,2.0,5.0
James Ward,190.0,251.16,227.12,7.0,3.95652173913,77.64,45.6,33.04,15.4,12.08,4.52173913043,7.4347826087
Wayne Ferreira,185.0,38.1073170732,980.463414634,8.46464646465,3.17989417989,85.4558823529,46.7990196078,34.7794117647,19.9558823529,13.2941176471,4.71508379888,7.0942408377
Nicolas Massu,183.0,59.1007194245,807.047961631,4.5775,3.32432432432,77.3908872902,45.4820143885,31.4436450839,15.9663461538,11.7482014388,5.01305483029,7.77419354839
Thomas Johansson,180.0,52.6945945946,1042.12702703,8.90735694823,3.00613496933,80.4378378378,43.8351351351,33.3405405405,18.7918918919,12.6324324324,4.55451713396,6.75290697674
Jacobo Diaz,173.0,108.69047619,437.404761905,3.61111111111,4.58333333333,80.3571428571,50.0952380952,32.6904761905,15.0238095238,12.4523809524,5.35,8.85714285714
Robert Kendrick,190.0,121.756756757,473.369369369,9.67272727273,4.4953271028,80.972972973,47.2342342342,34.8828828829,16.0,12.5135135135,4.87755102041,7.28971962617
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Devin Britton,193.0,1404.0,3.33333333333,8.0,6.5,85.3333333333,51.6666666667,34.3333333333,13.6666666667,12.0,4.66666666667,8.33333333333
Marsel Ilhan,190.0,128.216216216,445.756756757,6.82352941176,2.4375,85.1621621622,54.0810810811,37.2162162162,15.2702702703,13.027027027,5.0,7.97297297297
Tomas Tenconi,178.0,199.0,206.333333333,2.66666666667,4.66666666667,84.0,50.3333333333,32.3333333333,14.6666666667,10.6666666667,5.0,8.66666666667
Alexandr Dolgopolov,180.0,35.9883040936,1353.98245614,8.18934911243,3.13605442177,77.3801169591,40.7426900585,30.4210526316,18.8245614035,12.2748538012,4.42666666667,6.86956521739
Marcelo Rios,175.0,29.89375,1131.15,5.58552631579,3.48951048951,73.89375,43.14375,30.43125,15.925,11.3875,4.83941605839,6.92052980132
Michal Mertinak,180.0,218.133333333,225.0,3.23076923077,2.42857142857,76.9333333333,48.4,32.0,14.6666666667,11.7333333333,4.2,7.06666666667
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Steve Johnson,188.0,459.0,109.363636364,10.0,4.81818181818,97.9090909091,58.5454545455,43.8181818182,19.4545454545,14.3636363636,7.3,8.63636363636
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,75.5219512195,579.204878049,4.60846560847,3.57446808511,77.8975609756,47.156097561,32.0682926829,14.9853658537,12.1609756098,4.61827956989,7.87692307692
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,36.8638941399,1573.21172023,7.16054158607,4.33870967742,81.5708884688,49.7013232514,36.9262759924,16.3988657845,12.8979206049,4.33191489362,6.41967871486
KJ Hippensteel,190.0,292.75,131.25,3.5,4.5,77.25,51.25,34.25,9.0,11.5,4.0,8.0
Julien Varlet,180.0,173.2,215.6,4.11111111111,3.0,105.0,76.2,47.9,15.8,15.9,5.88888888889,10.3333333333
Thomas Enqvist,190.0,40.2510460251,1293.0083682,8.25738396624,5.5807860262,83.7907949791,44.7949790795,33.6359832636,19.4393305439,13.0836820084,4.64678899083,7.17596566524
Martin Lee,180.0,146.0,303.695652174,5.04651162791,3.33333333333,77.1086956522,44.7173913043,30.2826086957,14.0434782609,11.4347826087,4.79545454545,8.37777777778
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Fabio Fognini,178.0,79.3495575221,738.278761062,3.38693467337,4.21962616822,81.3230088496,47.9557522124,31.6548672566,15.3230088496,12.1946902655,4.93427230047,8.68609865471
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,209.8,185.3,3.5,3.33333333333,82.4,50.1,33.2,15.9,12.9,4.3,8.1
Dominik Hrbaty,183.0,42.7517084282,1055.22323462,5.29440389294,4.29468599034,78.6104783599,45.3690205011,32.0979498861,16.4031890661,12.2391799544,4.6038647343,7.52913752914
Francisco Clavet,183.0,59.5774647887,702.549295775,2.5,2.33035714286,75.6901408451,48.2112676056,31.7323943662,14.5492957746,11.5845070423,4.6796875,7.47794117647
Xavier Malisse,185.0,64.6603773585,776.350104822,7.0278372591,2.61439588689,76.1027253669,43.5052410901,31.9182389937,16.6498951782,12.1132075472,4.35933806147,6.78982300885
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Michael Mcclune,188.0,406.666666667,107.666666667,8.33333333333,1.33333333333,83.3333333333,51.3333333333,38.3333333333,14.0,12.0,4.0,6.0
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,108.664179104,463.992537313,5.33333333333,3.68595041322,74.0746268657,43.0298507463,30.0223880597,14.3731343284,11.5149253731,4.50427350427,7.49612403101
Andreas Haider Maurer,190.0,138.028571429,481.342857143,9.11764705882,5.20588235294,86.2,48.7142857143,36.0285714286,17.6285714286,13.2,4.84848484848,8.09090909091
Nicolas Kiefer,183.0,50.8743589744,979.046153846,7.15789473684,4.01917808219,76.3358974359,40.0692307692,29.9282051282,17.9230769231,12.0333333333,4.57803468208,7.09164420485
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Denis Istomin,188.0,66.6384180791,824.892655367,6.82558139535,2.35714285714,80.5028248588,52.4011299435,36.7005649718,14.5254237288,12.5536723164,4.87581699346,7.16959064327
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Thiemo De Bakker,193.0,126.701298701,687.337662338,8.77333333333,2.22950819672,81.2077922078,49.038961039,35.7532467532,16.7012987013,12.6973684211,4.64705882353,6.97222222222
Michal Przysiezny,185.0,206.935483871,370.903225806,6.65517241379,3.83333333333,83.5483870968,47.8709677419,32.8709677419,16.6451612903,12.3548387097,5.51724137931,8.54838709677
Juan Pablo Brzezicki,178.0,135.833333333,351.083333333,2.05,3.23529411765,79.1666666667,51.3333333333,30.8333333333,13.6666666667,11.75,5.58333333333,9.79166666667
Vladimir Voltchkov,180.0,86.8494623656,602.032258065,6.32967032967,4.80459770115,80.4516129032,46.7419354839,32.7956989247,16.2365591398,12.4408602151,4.66666666667,7.82222222222
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
John Paul Fruttero,185.0,205.0,185.0,8.0,9.0,116.0,70.0,48.0,23.0,15.0,8.0,10.0
Julien Boutter,190.0,83.3307692308,569.415384615,10.0852713178,7.0390625,82.9692307692,45.9769230769,33.9846153846,18.0230769231,12.6461538462,5.05,7.744
Marinko Matosevic,194.0,120.770833333,491.479166667,4.42553191489,3.09090909091,79.9166666667,48.8541666667,31.7916666667,15.0625,11.9375,5.55813953488,8.33333333333
Robin Soderling,193.0,35.731277533,2139.11674009,8.64494382022,3.24460431655,76.8656387665,46.949339207,35.5418502203,15.449339207,12.3876651982,4.14136125654,6.09290953545
Rodolphe Cadart,183.0,280.0,111.333333333,3.33333333333,3.66666666667,75.1666666667,46.0,29.6666666667,15.3333333333,11.6666666667,4.83333333333,8.16666666667
Horacio Zeballos,188.0,72.4933333333,727.773333333,5.86301369863,2.93220338983,78.1733333333,48.9333333333,34.0133333333,14.7866666667,11.8133333333,4.58571428571,7.11111111111
Daniel Koellerer,180.0,108.346153846,616.442307692,2.27027027027,2.10869565217,75.4423076923,52.3461538462,33.1346153846,11.3653846154,11.7115384615,4.59183673469,8.07843137255
Horia Tecau,193.0,352.0,89.0,8.0,10.0,53.0,21.0,18.0,11.0,9.0,5.0,9.0
Lukas Lacko,185.0,90.3095238095,619.380952381,6.40243902439,2.86486486486,85.4880952381,50.5952380952,35.880952381,17.5833333333,13.2976190476,5.06666666667,7.98765432099
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,422.0,65.6666666667,2.8,2.6,74.3333333333,47.5,30.3333333333,12.0,11.1666666667,5.33333333333,9.33333333333
Luis Horna,180.0,70.776371308,591.890295359,5.00881057269,3.05607476636,76.3333333333,51.2827004219,35.6329113924,12.4745762712,11.8101265823,4.42307692308,6.77232142857
Christian Vinck,183.0,141.393939394,292.757575758,4.32142857143,3.58064516129,81.4848484848,50.4545454545,33.3939393939,15.2424242424,12.6060606061,5.53125,9.0
Sergio Roitman,185.0,94.8192771084,495.638554217,3.47826086957,2.22950819672,74.9759036145,47.9397590361,30.5662650602,12.4457831325,11.3855421687,5.45205479452,8.9746835443
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,130.142857143,352.638095238,4.90526315789,4.94230769231,82.7619047619,51.7333333333,35.9142857143,14.8380952381,12.9142857143,4.9693877551,8.06796116505
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,222.666666667,200.75,3.90909090909,2.0,78.25,50.9166666667,30.0,13.5,12.0,6.33333333333,10.6666666667
Denis Gremelmayr,183.0,122.104651163,459.127906977,4.52702702703,2.93506493506,75.1046511628,43.0465116279,28.2325581395,15.6511627907,11.4069767442,5.225,8.52380952381
Joshua Goodall,188.0,261.8,198.6,8.4,4.1,76.3,40.1,30.9,17.0,11.9,3.625,5.7
Marco Mirnegg,180.0,306.0,114.0,0.0,4.0,57.0,28.0,17.0,9.0,8.0,10.0,15.0
Max Mirnyi,196.0,48.0953608247,841.713917526,9.62760416667,3.9,80.0231958763,50.3195876289,38.2396907216,15.1829896907,12.7319587629,4.33956386293,6.18465909091
Tommy Haas,188.0,57.2810218978,1359.27919708,7.61869158879,4.05631067961,78.4799270073,45.6952554745,34.3193430657,17.1532846715,12.5930656934,4.34557235421,6.48393574297
Rafael Nadal,185.0,11.2097488922,6766.46824225,3.52447552448,1.97637795276,72.599704579,49.8257016248,35.6779911374,13.0784023669,11.870014771,4.21402214022,5.83136593592
Scott Oudsema,190.0,418.6,84.8,10.6,3.8,78.2,41.8,30.8,14.6,11.4,4.0,7.2
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,29.4530075188,1646.31015038,3.98588709677,3.56790123457,80.5469924812,47.6090225564,33.0394736842,17.234962406,12.5526315789,4.66526315789,7.32023575639
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,45.309148265,1754.9022082,3.57421875,4.26568265683,75.9779179811,47.8769716088,32.5867507886,14.1104100946,11.8422712934,4.56597222222,7.36184210526
Sonchat Ratiwatana,175.0,873.0,10.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0
Viktor Troicki,193.0,44.9823321555,1216.31095406,7.72363636364,2.9539748954,74.4876325088,44.667844523,32.1660777385,13.9328621908,11.5759717314,4.652,7.32584269663
Oscar Hernandez,180.0,83.5621621622,597.518918919,3.16901408451,2.79268292683,74.8378378378,48.6648648649,31.2540540541,12.4162162162,11.3189189189,4.85057471264,8.17679558011
Zeljko Krajan,178.0,154.733333333,326.633333333,3.42307692308,3.41379310345,72.7333333333,44.3,28.0,12.4666666667,11.2,4.13793103448,8.3
Alex Kim,175.0,190.172413793,244.517241379,2.5,3.32142857143,87.2413793103,55.5172413793,34.8965517241,15.8620689655,13.0344827586,5.48148148148,9.13793103448
Andrei Stoliarov,178.0,112.753246753,383.168831169,5.29333333333,4.54929577465,80.7142857143,38.5324675325,26.6233766234,20.0,11.987012987,5.19718309859,8.64473684211
Tim Smyczek,175.0,233.434782609,243.565217391,3.3,2.8,82.8695652174,51.1304347826,32.3043478261,16.4347826087,12.5217391304,5.21739130435,8.86956521739
Albano Olivetti,203.0,344.25,132.75,16.0,5.25,72.25,42.0,33.5,14.0,11.5,4.66666666667,6.66666666667
Eric Prodon,178.0,181.05,373.7,3.77777777778,3.16666666667,80.4,48.1,29.5,15.15,12.0,6.15789473684,10.15
Peter Luczak,183.0,119.483333333,426.766666667,5.70535714286,2.94495412844,81.8583333333,50.9916666667,35.1176470588,15.512605042,12.3666666667,5.25,7.95726495726
Salvador Navarro,180.0,239.4,144.6,2.0,1.5,82.0,53.0,34.0,16.0,12.8,3.2,6.4
Jose Acasuso,190.0,60.8370786517,737.929775281,5.6130952381,3.10322580645,73.0561797753,39.5814606742,28.6151685393,16.9550561798,11.3679775281,4.50809061489,6.85416666667
Fred Hemmes,183.0,235.75,141.75,3.0,4.0,50.25,29.75,16.75,8.5,7.75,3.25,7.0
Julian Reister,188.0,195.16,337.76,3.81818181818,2.30434782609,80.0,55.04,36.52,12.8,12.12,3.83333333333,6.91666666667
Radek Stepanek,185.0,41.708411215,1174.54579439,6.61685823755,3.34917355372,78.414953271,48.814953271,35.6878504673,15.1102803738,12.3757009346,4.37715517241,6.5
Travis Rettenmaier,188.0,351.0,88.5,8.0,4.0,76.0,47.25,34.75,14.25,12.5,4.5,7.5
Jaroslav Levinsky,196.0,403.0,64.0,1.0,3.0,106.0,76.0,46.0,13.0,15.0,11.0,16.0
Philipp Kohlschreiber,178.0,51.1534988713,1016.47629797,5.81018518519,2.74338624339,76.8465011287,46.3273137698,33.1376975169,16.2167042889,12.0632054176,4.54166666667,6.69638554217
Juan Pablo Guzman,178.0,192.238095238,257.904761905,3.88888888889,3.61111111111,76.4285714286,46.0952380952,31.5238095238,14.380952381,11.7619047619,4.38095238095,7.42857142857
Juan Antonio Marin,175.0,130.088607595,363.164556962,2.69841269841,2.29032258065,70.1012658228,38.8101265823,24.8101265823,14.5696202532,10.5316455696,5.09722222222,8.72368421053
Lovro Zovko,190.0,524.625,64.625,8.625,3.0,67.75,38.25,28.125,13.375,9.875,5.75,7.875
Daniel Elsner,183.0,148.8,314.033333333,3.42307692308,5.03448275862,77.8666666667,42.1333333333,26.9333333333,16.4,11.6333333333,5.20689655172,9.33333333333
Mark Hilton,170.0,387.0,86.2,4.25,6.6,80.2,48.2,32.2,15.0,12.6,5.6,9.2
Carlos Moya,190.0,29.1896869245,1535.65745856,5.88257575758,3.01673640167,81.0755064457,47.2651933702,34.5598526703,17.729281768,12.5727440147,4.85714285714,6.82912621359
Sam Warburg,190.0,209.533333333,220.333333333,5.35714285714,3.46153846154,78.0,52.5333333333,34.7333333333,13.3333333333,12.3333333333,4.38461538462,7.35714285714
Arvind Parmar,193.0,179.264705882,214.235294118,7.67647058824,3.22580645161,86.7941176471,53.2941176471,38.8529411765,16.3823529412,13.7058823529,4.6,7.27272727273
Paul Baccanello,183.0,277.25,137.875,8.25,4.625,87.75,53.875,40.25,17.5,13.75,5.0,7.125
Oliver Marach,185.0,135.659090909,350.090909091,5.175,3.36842105263,81.2727272727,45.4090909091,31.0909090909,17.3488372093,12.0909090909,5.41860465116,9.02325581395
Peter Polansky,180.0,289.461538462,207.923076923,5.84615384615,3.91666666667,94.6923076923,55.7692307692,38.6153846154,18.6923076923,14.3846153846,6.07692307692,9.84615384615
Roman Valent,183.0,1088.0,7.0,1.0,2.0,46.0,27.0,16.0,7.0,8.0,0.0,4.0
Jonathan Erlich,180.0,550.444444444,34.8888888889,5.125,5.0,66.7777777778,37.7777777778,26.4444444444,13.0,10.4444444444,3.57142857143,6.5
Farrukh Dustov,196.0,382.0,128.333333333,4.0,5.0,80.6666666667,59.3333333333,40.0,8.33333333333,11.6666666667,4.66666666667,7.66666666667
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,111.392670157,460.429319372,7.49197860963,3.61016949153,79.7120418848,46.8219895288,34.2827225131,16.7329842932,12.5916230366,4.66060606061,7.08379888268
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
Marin Cilic,198.0,43.6528189911,1679.48071217,7.44011976048,3.12091503268,79.175074184,43.6706231454,32.4925816024,18.8214285714,12.4391691395,4.44863013699,6.44339622642
Daniel Cox,170.0,272.666666667,176.666666667,2.33333333333,5.0,68.3333333333,40.6666666667,24.6666666667,14.3333333333,10.3333333333,6.0,9.66666666667
Jerome Golmard,188.0,78.15625,647.3125,6.44444444444,3.90756302521,71.8203125,42.1953125,30.265625,15.4015748031,11.4140625,4.11320754717,6.11570247934
Marc Kimmich,183.0,306.5,107.5,6.5,3.5,102.5,56.0,37.0,21.5,15.5,6.0,12.5
Filippo Volandri,183.0,59.8466076696,732.646017699,1.69178082192,2.91228070175,71.1445427729,48.616519174,30.1563421829,10.9498525074,10.8112094395,4.70512820513,8.01510574018
Paolo Lorenzi,183.0,103.625,537.3125,3.63157894737,3.23255813953,75.4791666667,47.0208333333,30.3125,13.1666666667,11.5416666667,4.32608695652,7.91666666667
Yann Marti,173.0,672.0,27.0,2.0,5.5,70.5,33.0,23.0,16.0,10.0,4.0,7.5
Stanislas Wawrinka,183.0,38.0920716113,1339.96675192,6.89182058047,3.21246458924,84.2557544757,48.6624040921,35.0153452685,18.641943734,13.1099744246,4.60833333333,7.14973262032
Mashiska Washington,180.0,548.2,43.0,3.33333333333,3.0,71.6,49.2,26.2,11.8,10.2,6.4,10.6
