name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Marin Cilic,198.0,38.4942791762,1744.85125858,8.03009259259,3.05721393035,79.2311212815,43.9290617849,33.0389016018,18.6077981651,12.5125858124,4.41732283465,6.38740920097
Daniel Cox,170.0,249.2,196.2,4.6,4.8,80.4,50.0,31.2,14.8,12.4,6.2,10.8
Jerome Golmard,188.0,78.15625,647.3125,6.44444444444,3.90756302521,71.8203125,42.1953125,30.265625,15.4015748031,11.4140625,4.11320754717,6.11570247934
Marc Kimmich,183.0,306.5,107.5,6.5,3.5,102.5,56.0,37.0,21.5,15.5,6.0,12.5
Filippo Volandri,183.0,62.5422343324,720.670299728,1.67295597484,2.86363636364,71.416893733,48.8392370572,30.1907356948,10.9427792916,10.8283378747,4.69411764706,8.06963788301
Paolo Lorenzi,183.0,88.9484536082,614.855670103,3.61904761905,3.06024096386,73.7731958763,44.206185567,29.3402061856,13.8762886598,11.3092783505,4.63636363636,7.78125
Yann Marti,173.0,400.0,145.6,2.25,5.0,88.2,47.6,29.4,19.4,11.6,8.4,12.8
Stanislas Wawrinka,183.0,31.4566929134,1860.73228346,7.05656565657,3.15536105033,83.6200787402,48.2933070866,35.1633858268,18.6850393701,13.1220472441,4.53728070175,6.97684210526
Mashiska Washington,180.0,548.2,43.0,3.33333333333,3.0,71.6,49.2,26.2,11.8,10.2,6.4,10.6
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Konstantin Don Gruber,183.0,633.0,25.0,5.0,1.0,51.0,38.0,21.0,5.0,8.0,6.0,10.0
Alexander Peya,183.0,162.048387097,301.935483871,4.58620689655,3.87096774194,80.064516129,49.0,33.6612903226,14.4838709677,12.2580645161,4.86440677966,7.90322580645
Juan Martin Del Potro,198.0,38.7415458937,2662.62318841,7.24874371859,2.75706214689,75.4734299517,47.8140096618,35.1763285024,14.8571428571,12.0942028986,4.09482758621,5.87765957447
Lukasz Kubot,190.0,88.0476190476,646.291005291,5.17222222222,4.81318681319,82.9523809524,51.5185185185,35.3650793651,14.9206349206,12.7830687831,4.82122905028,8.08108108108
Adam Chadaj,178.0,230.0,168.0,1.5,4.5,78.0,50.0,31.5,12.5,11.5,4.5,8.0
Robby Ginepri,183.0,88.210106383,712.367021277,5.88858695652,2.68421052632,79.4973404255,49.5585106383,34.2287234043,15.4654255319,12.4946808511,4.47706422018,7.06162464986
Filip Krajinovic,185.0,293.352941176,259.705882353,3.66666666667,2.23076923077,62.2941176471,38.7058823529,24.7058823529,11.3529411765,10.1176470588,4.38461538462,7.0
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,125.680555556,363.736111111,4.17741935484,3.22222222222,75.4166666667,48.8472222222,32.3194444444,12.9166666667,11.5833333333,4.79365079365,7.65714285714
Santiago Gonzalez,190.0,212.142857143,243.571428571,3.16666666667,3.57142857143,66.5714285714,40.1428571429,28.0,9.85714285714,10.5714285714,4.57142857143,8.57142857143
Andrew Anderson,193.0,1564.0,2.0,1.0,2.0,62.0,41.0,22.0,9.0,9.0,5.0,10.0
Vasek Pospisil,193.0,69.0217391304,841.163043478,9.94505494505,3.95652173913,84.3369565217,47.7282608696,36.2391304348,18.5543478261,13.1195652174,4.34615384615,6.33333333333
David Guez,185.0,166.8,308.066666667,1.55555555556,2.72727272727,75.2666666667,43.3333333333,25.7333333333,16.2,11.9333333333,4.92307692308,8.66666666667
Pavel Snobel,190.0,223.5,175.5,5.5,6.66666666667,86.25,44.0,28.0,19.75,12.25,8.5,13.0
Tomas Behrend,193.0,113.018867925,366.811320755,4.42391304348,4.09900990099,75.0094339623,44.9716981132,30.3396226415,13.641509434,11.4622641509,4.82352941176,8.20754716981
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,413.375,68.875,9.25,3.66666666667,94.25,46.875,35.25,24.125,14.375,6.0,9.125
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,162.754385965,317.543859649,4.2641509434,2.54761904762,77.0,46.5087719298,31.7192982456,14.8070175439,11.4385964912,4.88679245283,7.94444444444
Tobias Summerer,185.0,214.111111111,193.0,4.875,3.0,71.4444444444,40.5555555556,25.6666666667,15.2222222222,11.0,4.55555555556,8.44444444444
Jarkko Nieminen,185.0,45.1419656786,961.745709828,3.58007117438,2.65183752418,79.728549142,52.0764430577,35.1544461778,13.9219968799,12.2745709828,4.90830449827,7.67154471545
Jan Hernych,190.0,105.82320442,507.232044199,3.42948717949,2.59333333333,80.4640883978,52.8950276243,34.0939226519,13.635359116,12.2888888889,5.34502923977,8.6797752809
