name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Noam Behr,188.0,172.875,225.875,4.57142857143,3.75,83.5,51.5,32.75,18.375,12.25,4.71428571429,7.125
Ignacio Hirigoyen,183.0,305.5,105.75,5.25,3.5,74.5,49.0,32.75,10.0,11.75,5.33333333333,7.75
Jean Christophe Faurel,175.0,234.0,153.0,0.0,0.0,39.0,24.0,7.0,8.0,7.0,4.0,9.0
Michael Ryderstedt,188.0,239.0,156.0,6.75,2.66666666667,62.5,38.25,29.75,11.75,10.5,3.0,4.75
Andy Fahlke,185.0,185.0,180.0,4.0,6.0,68.0,43.0,28.0,10.0,9.0,11.0,14.0
Giovanni Lapentti,193.0,191.571428571,223.285714286,4.14285714286,4.0,78.2857142857,47.0,31.7142857143,14.8571428571,12.1428571429,5.83333333333,8.71428571429
Dieter Kindlmann,183.0,197.0,189.0,3.0,6.0,60.0,30.0,14.0,15.0,9.0,4.0,9.0
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Michel Kratochvil,185.0,82.6821192053,579.496688742,3.91666666667,5.12837837838,81.1456953642,45.3907284768,31.5761589404,17.3046357616,12.238410596,5.11510791367,8.12080536913
Jiri Novak,190.0,24.6,1382.11724138,4.29411764706,2.54347826087,75.4103448276,49.2103448276,34.2413793103,13.3517241379,11.9,4.24809160305,6.68345323741
Gaston Gaudio,175.0,34.7677902622,1072.29213483,3.43555555556,3.22553191489,79.265917603,49.2696629213,33.2284644195,15.2443609023,12.2359550562,4.94537815126,7.82101167315
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,345.625,95.125,3.75,2.85714285714,61.625,37.625,23.0,11.875,9.625,3.375,6.875
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Michael Berrer,193.0,253.0,136.0,6.0,6.0,113.0,76.0,57.0,22.0,17.0,5.0,6.0
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,136.131578947,305.842105263,5.28947368421,3.82857142857,79.1842105263,47.2894736842,32.6315789474,15.9473684211,12.2631578947,4.68421052632,7.76315789474
Tim Henman,185.0,12.2871621622,1915.13851351,5.55244755245,3.69064748201,82.0608108108,48.4527027027,35.6655405405,17.4695945946,12.9628378378,4.58302583026,6.82332155477
Chris Woodruff,188.0,70.3823529412,611.132352941,5.89393939394,4.45454545455,83.1911764706,51.9558823529,36.6176470588,14.9705882353,12.8676470588,5.51666666667,8.27692307692
Stephane Huet,180.0,124.304347826,339.47826087,5.69565217391,3.04347826087,85.4782608696,43.3043478261,29.6956521739,20.0,13.0,5.81818181818,9.60869565217
Aisam Ul Haq Qureshi,183.0,284.0,119.0,8.0,5.0,87.0,61.0,40.0,13.0,11.0,4.0,6.0
Tripp Phillips,185.0,413.0,68.0,1.0,0.0,53.0,33.0,16.0,5.0,7.0,4.0,10.0
Fabrice Santoro,178.0,40.0265486726,915.615044248,3.74146341463,2.67708333333,81.5353982301,46.3938053097,31.5619469027,17.8849557522,12.4424778761,5.17619047619,8.21171171171
Justin Gimelstob,196.0,116.965116279,374.011627907,7.07058823529,4.91666666667,79.9651162791,44.7906976744,32.5581395349,16.1976744186,12.3720930233,4.7,7.72619047619
Jerome Haehnel,185.0,187.7,231.4,5.0,3.25,87.4,52.2,39.0,18.9,13.4,4.88888888889,7.0
Paul Capdeville,190.0,490.5,47.5,3.5,6.0,70.5,42.0,23.5,11.0,11.0,4.0,9.5
Tuomas Ketola,185.0,198.266666667,191.666666667,5.86666666667,4.8,82.5333333333,43.4666666667,30.6,17.6,12.2666666667,5.06666666667,8.93333333333
Nicolas Mahut,190.0,187.206896552,276.482758621,8.53571428571,4.82142857143,85.2068965517,50.4827586207,35.0689655172,16.0344827586,13.1724137931,4.88461538462,8.03448275862
Ivo Klec,183.0,337.0,87.0,1.0,7.0,74.0,41.0,26.0,15.0,9.0,6.0,9.0
Rajeev Ram,193.0,462.333333333,83.1666666667,4.5,5.0,71.8333333333,37.0,26.8333333333,16.3333333333,11.5,4.5,7.83333333333
Hermes Gamonal,180.0,198.833333333,183.833333333,3.0,3.2,74.6666666667,53.1666666667,30.1666666667,9.83333333333,11.6666666667,4.66666666667,9.83333333333
Michael Hill,188.0,234.0,143.0,10.6666666667,6.5,74.0,42.0,33.0,16.3333333333,13.3333333333,2.66666666667,5.0
Vincent Spadea,183.0,49.7485714286,860.268571429,4.46913580247,4.21604938272,82.0514285714,45.6285714286,31.2571428571,18.56,12.5085714286,5.375,8.42261904762
Gilles Simon,183.0,184.0,215.0,5.0,1.0,89.0,62.0,40.0,15.0,14.0,4.0,8.0
Zbynek Mlynarik,175.0,418.0,57.0,4.0,3.0,50.0,30.0,17.0,9.0,8.0,5.0,9.0
Filip Dewulf,190.0,244.5,135.5,4.33333333333,2.25,76.0,48.75,32.0,14.0,12.0,3.33333333333,5.75
Alberto Berasategui,173.0,82.75,535.6875,1.5,4.6875,78.375,57.0625,32.6875,7.5625,11.375,5.0,10.1875
Ivan Navarro,183.0,228.0,158.0,8.0,14.0,78.0,36.0,28.0,16.0,13.0,4.0,9.0
Frank Moser,193.0,352.0,79.0,6.0,6.0,114.0,53.0,42.0,21.0,16.0,4.0,8.0
Martin Rodriguez,178.0,128.266666667,307.8,8.21428571429,4.86666666667,82.7333333333,42.0666666667,32.2,19.9333333333,12.6,5.30769230769,7.53333333333
Ronald Agenor,180.0,104.409090909,394.272727273,2.57142857143,3.61111111111,79.0909090909,52.1363636364,32.5909090909,13.5909090909,12.2727272727,6.10526315789,9.90476190476
Dmitry Vlasov,188.0,288.0,112.0,1.0,3.0,56.0,32.0,18.0,5.0,7.0,6.0,11.0
Didac Perez,178.0,195.0,190.166666667,2.4,3.83333333333,81.1666666667,51.6666666667,32.8333333333,13.8333333333,13.0,4.16666666667,9.0
Alex Obrien,185.0,217.363636364,166.727272727,6.09090909091,3.0,93.9090909091,62.1818181818,42.6363636364,15.7272727273,14.0,6.45454545455,9.90909090909
Phillip King,175.0,379.75,78.5,2.33333333333,1.5,60.5,33.5,20.75,11.75,10.5,3.66666666667,7.5
Mariano Zabaleta,183.0,47.92760181,809.728506787,4.48309178744,3.37198067633,78.92760181,45.4343891403,31.6877828054,17.07239819,12.221719457,4.34466019417,7.02272727273
Marc Kevin Goellner,196.0,266.16,149.16,9.04,4.91666666667,74.16,38.08,29.0,16.4,11.2,4.66666666667,7.04166666667
Jim Courier,185.0,47.5555555556,785.0,6.44444444444,3.125,88.5555555556,53.6666666667,39.2222222222,18.8888888889,14.2222222222,4.22222222222,6.88888888889
Wayne Ferreira,185.0,38.1073170732,980.463414634,8.46464646465,3.17989417989,85.4558823529,46.7990196078,34.7794117647,19.9558823529,13.2941176471,4.71508379888,7.0942408377
Nicolas Massu,183.0,56.7161016949,839.046610169,4.58260869565,3.20673076923,73.5381355932,42.5466101695,29.6271186441,15.4808510638,11.2627118644,4.74178403756,7.40265486726
Thomas Johansson,180.0,59.275,1129.65,9.13197969543,3.18994413408,80.605,42.17,32.415,19.655,12.71,4.54285714286,6.86021505376
Jacobo Diaz,173.0,108.69047619,437.404761905,3.61111111111,4.58333333333,80.3571428571,50.0952380952,32.6904761905,15.0238095238,12.4523809524,5.35,8.85714285714
Robert Kendrick,190.0,140.086956522,271.695652174,9.34782608696,5.5652173913,78.8260869565,45.1304347826,33.4347826087,16.0,12.0,5.65,8.09523809524
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Tomas Tenconi,178.0,225.0,160.0,3.0,3.0,66.5,36.0,24.5,15.0,8.5,5.5,7.5
Marcelo Rios,175.0,29.89375,1131.15,5.58552631579,3.48951048951,73.89375,43.14375,30.43125,15.925,11.3875,4.83941605839,6.92052980132
Michal Mertinak,180.0,263.666666667,133.666666667,4.0,2.66666666667,79.6666666667,46.0,30.6666666667,15.0,11.6666666667,5.66666666667,9.66666666667
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,71.453125,592.28125,4.62430939227,3.44632768362,78.5677083333,47.5052083333,32.4479166667,15.3229166667,12.3072916667,4.63793103448,7.85164835165
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,51.7777777778,1028.65656566,7.26041666667,5.5206185567,79.0808080808,46.9343434343,34.6919191919,15.9595959596,12.3686868687,4.2625698324,6.46073298429
KJ Hippensteel,190.0,292.75,131.25,3.5,4.5,77.25,51.25,34.25,9.0,11.5,4.0,8.0
Julien Varlet,180.0,173.2,215.6,4.11111111111,3.0,105.0,76.2,47.9,15.8,15.9,5.88888888889,10.3333333333
Thomas Enqvist,190.0,35.8161434978,1355.49327354,8.25339366516,5.61682242991,83.8789237668,44.8923766816,33.7533632287,19.5156950673,13.1210762332,4.57920792079,7.0599078341
Martin Lee,180.0,138.511627907,314.720930233,4.85,3.27777777778,76.3720930233,44.4186046512,30.0697674419,13.7674418605,11.3720930233,4.85365853659,8.42857142857
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,209.8,185.3,3.5,3.33333333333,82.4,50.1,33.2,15.9,12.9,4.3,8.1
Dominik Hrbaty,183.0,35.1350364964,1034.34306569,5.76356589147,4.21621621622,79.0693430657,45.7445255474,32.7518248175,16.7299270073,12.3613138686,4.625,7.41886792453
Francisco Clavet,183.0,59.5774647887,702.549295775,2.5,2.33035714286,75.6901408451,48.2112676056,31.7323943662,14.5492957746,11.5845070423,4.6796875,7.47794117647
Xavier Malisse,185.0,56.3300970874,806.067961165,7.05,3.00584795322,75.3980582524,42.2184466019,30.8640776699,16.8300970874,12.1165048544,4.14659685864,6.8391959799
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,170.772727273,228.818181818,5.1,2.77777777778,63.0909090909,36.6363636364,24.5454545455,13.7727272727,10.6818181818,4.71428571429,7.44444444444
Nicolas Kiefer,183.0,41.1473214286,1002.4375,6.85185185185,4.2476635514,76.0803571429,39.7232142857,29.4375,17.7455357143,11.9151785714,4.76,7.40845070423
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Michal Przysiezny,185.0,394.0,70.0,2.0,3.0,65.0,38.0,25.5,10.5,10.5,6.5,10.5
Vladimir Voltchkov,180.0,84.8351648352,609.912087912,6.42696629213,4.87058823529,80.6923076923,46.956043956,32.9450549451,16.2307692308,12.4505494505,4.72941176471,7.875
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
Julien Boutter,190.0,83.3307692308,569.415384615,10.0852713178,7.0390625,82.9692307692,45.9769230769,33.9846153846,18.0230769231,12.6461538462,5.05,7.744
Robin Soderling,193.0,85.5443037975,625.202531646,7.38961038961,3.2027027027,79.5316455696,48.582278481,35.3417721519,15.5189873418,12.5189873418,4.28358208955,6.51351351351
Rodolphe Cadart,183.0,280.0,111.333333333,3.33333333333,3.66666666667,75.1666666667,46.0,29.6666666667,15.3333333333,11.6666666667,4.83333333333,8.16666666667
Daniel Koellerer,180.0,202.75,190.5,1.0,1.5,79.5,56.5,34.0,12.0,12.0,4.25,8.0
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,422.0,65.6666666667,2.8,2.6,74.3333333333,47.5,30.3333333333,12.0,11.1666666667,5.33333333333,9.33333333333
Luis Horna,180.0,72.3454545455,579.654545455,4.10476190476,3.06930693069,74.7545454545,50.6363636364,34.7090909091,11.8363636364,11.4090909091,4.49484536082,6.97087378641
Christian Vinck,183.0,141.393939394,292.757575758,4.32142857143,3.58064516129,81.4848484848,50.4545454545,33.3939393939,15.2424242424,12.6060606061,5.53125,9.0
Sergio Roitman,185.0,172.857142857,232.714285714,3.0,2.33333333333,91.4285714286,54.8571428571,37.1428571429,16.7142857143,13.7142857143,6.2,8.42857142857
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,114.465909091,378.715909091,4.83333333333,4.90804597701,82.4545454545,51.8295454545,36.0113636364,14.625,12.8295454545,4.90243902439,7.87356321839
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,291.25,115.0,2.66666666667,2.0,81.25,50.5,30.5,17.0,12.25,6.0,9.25
Denis Gremelmayr,183.0,416.0,65.0,1.0,3.0,59.0,35.0,21.0,12.0,9.0,3.0,6.0
Max Mirnyi,196.0,42.5215686275,883.949019608,9.35317460317,3.76595744681,79.3294117647,50.3450980392,38.1725490196,14.9725490196,12.6,4.16509433962,5.93506493506
Tommy Haas,188.0,52.9090909091,1524.54545455,7.70982142857,4.22869955157,78.0303030303,43.5367965368,32.8354978355,17.8658008658,12.4502164502,4.18407960199,6.30092592593
Rafael Nadal,185.0,78.2686567164,694.462686567,2.11904761905,2.39622641509,70.3134328358,50.1641791045,33.3134328358,10.671641791,11.1791044776,5.2,7.84482758621
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,36.1927083333,1432.90104167,3.55056179775,3.68,82.6041666667,48.953125,33.34375,17.5729166667,12.8489583333,4.80701754386,7.75409836066
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,41.5904761905,1738.58571429,3.54748603352,2.72619047619,74.7285714286,47.0095238095,32.2714285714,14.7333333333,11.7571428571,4.22340425532,6.75757575758
Sonchat Ratiwatana,175.0,873.0,10.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0
Oscar Hernandez,180.0,99.2941176471,413.794117647,3.25,2.55555555556,77.7941176471,50.8529411765,32.6470588235,12.6176470588,11.3235294118,5.58064516129,9.125
Zeljko Krajan,178.0,136.586206897,337.103448276,3.52,3.46428571429,71.4482758621,43.6896551724,27.6551724138,12.2068965517,11.0689655172,3.89285714286,7.96551724138
Alex Kim,175.0,190.172413793,244.517241379,2.5,3.32142857143,87.2413793103,55.5172413793,34.8965517241,15.8620689655,13.0344827586,5.48148148148,9.13793103448
Andrei Stoliarov,178.0,112.753246753,383.168831169,5.29333333333,4.54929577465,80.7142857143,38.5324675325,26.6233766234,20.0,11.987012987,5.19718309859,8.64473684211
Eric Prodon,178.0,291.8,113.4,3.0,3.75,76.2,47.2,28.6,12.8,11.8,6.4,10.8
Peter Luczak,183.0,157.25,247.55,5.10526315789,4.15789473684,85.25,53.55,36.95,15.25,12.75,5.84210526316,8.78947368421
Salvador Navarro,180.0,239.4,144.6,2.0,1.5,82.0,53.0,34.0,16.0,12.8,3.2,6.4
Jose Acasuso,190.0,81.6451612903,530.298387097,4.83333333333,3.25892857143,73.1048387097,39.064516129,27.4032258065,17.0887096774,11.1774193548,5.01869158879,7.47899159664
Fred Hemmes,183.0,235.75,141.75,3.0,4.0,50.25,29.75,16.75,8.5,7.75,3.25,7.0
Radek Stepanek,185.0,78.0384615385,609.753846154,6.77519379845,3.71551724138,78.9538461538,48.1307692308,35.2615384615,14.9461538462,12.3076923077,4.18918918919,6.44715447154
Jaroslav Levinsky,196.0,403.0,64.0,1.0,3.0,106.0,76.0,46.0,13.0,15.0,11.0,16.0
Philipp Kohlschreiber,178.0,202.739130435,255.695652174,5.17391304348,3.54545454545,75.2608695652,38.6956521739,26.3913043478,18.1739130435,11.347826087,5.2,7.60869565217
Juan Pablo Guzman,178.0,175.8,238.2,3.25,5.0,75.2,45.2,30.8,13.8,11.4,5.2,8.2
Juan Antonio Marin,175.0,120.111111111,388.5,2.58536585366,2.55813953488,71.5925925926,40.3703703704,25.6666666667,14.3518518519,10.6481481481,5.91836734694,9.37735849057
Lovro Zovko,190.0,297.333333333,112.333333333,7.66666666667,3.0,68.3333333333,37.0,26.3333333333,13.3333333333,10.0,5.0,8.0
Daniel Elsner,183.0,135.214285714,329.75,3.625,5.11111111111,77.1071428571,41.5,26.75,16.0357142857,11.5714285714,5.03703703704,9.17857142857
Mark Hilton,170.0,430.75,58.5,4.25,7.5,86.0,51.75,34.75,16.25,13.75,5.75,9.5
Carlos Moya,190.0,18.34375,1806.803125,6.1575562701,3.06049822064,80.96875,46.00625,34.078125,18.46875,12.603125,4.67509025271,6.61920529801
Arvind Parmar,193.0,174.35483871,220.258064516,7.87096774194,3.25,87.8709677419,54.5161290323,39.4838709677,16.0967741935,13.8709677419,4.74074074074,7.5
Paul Baccanello,183.0,272.0,142.166666667,7.83333333333,4.5,90.5,58.3333333333,44.5,16.6666666667,14.1666666667,5.8,7.16666666667
Oliver Marach,185.0,235.25,156.25,2.75,2.5,119.25,64.75,39.5,27.25,16.75,8.0,13.5
Jonathan Erlich,180.0,550.444444444,34.8888888889,5.125,5.0,66.7777777778,37.7777777778,26.4444444444,13.0,10.4444444444,3.57142857143,6.5
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,84.0583941606,501.583941606,7.45864661654,3.7421875,82.7226277372,49.197080292,35.9635036496,17.1094890511,12.9927007299,4.97457627119,7.3828125
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
Jerome Golmard,188.0,78.15625,647.3125,6.44444444444,3.90756302521,71.8203125,42.1953125,30.265625,15.4015748031,11.4140625,4.11320754717,6.11570247934
Filippo Volandri,183.0,66.4534883721,649.697674419,1.81818181818,3.16,72.6279069767,48.4534883721,30.9186046512,11.6279069767,11.0697674419,4.71604938272,7.9880952381
Stanislas Wawrinka,183.0,237.454545455,175.545454545,4.6,3.7,74.0909090909,44.0,29.0,14.7272727273,10.7272727273,5.36363636364,8.36363636364
Mashiska Washington,180.0,469.25,51.0,3.33333333333,3.0,69.75,47.5,25.0,10.25,10.25,6.25,11.25
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Konstantin Don Gruber,183.0,633.0,25.0,5.0,1.0,51.0,38.0,21.0,5.0,8.0,6.0,10.0
Alexander Peya,183.0,158.863636364,280.363636364,4.5,4.59090909091,82.0454545455,49.5454545455,33.6818181818,14.7272727273,12.3181818182,5.28571428571,8.54545454545
Lukasz Kubot,190.0,327.0,95.0,1.5,3.0,51.0,32.0,23.5,8.0,9.0,3.0,5.5
Robby Ginepri,183.0,95.7304347826,667.165217391,6.1592920354,3.48598130841,77.5217391304,46.5565217391,32.252173913,15.8782608696,12.147826087,4.26,6.94444444444
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,107.575757576,391.151515152,4.26666666667,3.46666666667,73.5757575758,46.8181818182,31.5757575758,13.2121212121,11.4242424242,4.62962962963,7.25806451613
Pavel Snobel,190.0,273.0,126.0,4.0,0.0,57.0,37.0,21.0,9.0,8.0,6.0,9.0
Tomas Behrend,193.0,119.753623188,338.434782609,4.51724137931,4.359375,74.8405797101,45.3333333333,30.6956521739,13.5797101449,11.4637681159,4.98484848485,8.23188405797
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,399.833333333,72.8333333333,9.66666666667,4.5,99.1666666667,47.5,35.3333333333,26.0,14.8333333333,6.33333333333,9.83333333333
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,201.0,188.222222222,4.25,3.0,60.1111111111,35.7777777778,25.0,12.6666666667,9.0,5.0,7.42857142857
Jarkko Nieminen,185.0,44.3862068966,862.655172414,3.43089430894,3.0,79.3862068966,51.475862069,34.1655172414,14.0413793103,12.1517241379,5.18518518519,8.0
Jan Hernych,190.0,133.173913043,335.739130435,3.19047619048,2.26315789474,70.652173913,46.4347826087,29.8695652174,11.6956521739,11.1304347826,4.71428571429,7.60869565217
