name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Michael Joyce,180.0,265.333333333,127.833333333,4.83333333333,3.66666666667,81.8333333333,43.5,27.8333333333,18.1666666667,10.8333333333,7.2,10.0
Rasmus Norby,183.0,1129.0,3.0,4.0,7.0,108.0,57.0,39.0,22.0,14.0,6.0,10.0
James Sekulov,180.0,162.6,242.1,2.7,3.88888888889,72.0,40.4,26.4,13.5,11.0,5.9,9.9
Ben Ellwood,178.0,827.0,11.0,1.0,10.0,67.0,46.0,30.0,7.0,12.0,0.0,5.0
Marcos Daniel,180.0,196.0,194.571428571,3.8,3.0,95.4285714286,58.7142857143,37.7142857143,18.2857142857,12.8571428571,8.42857142857,11.8571428571
Michael Sell,180.0,167.0,219.0,1.5,2.0,97.0,65.5,39.5,16.0,14.5,7.0,11.5
Marzio Martelli,180.0,291.8,106.2,4.8,1.0,69.4,39.6,27.0,14.0,10.4,7.5,8.8
Magnus Norman,188.0,45.0842696629,1877.69101124,6.22807017544,2.75886524823,77.0561797753,46.904494382,33.2078651685,15.1123595506,11.9438202247,4.72435897436,7.17647058824
Renzo Furlan,175.0,262.888888889,149.611111111,3.25,2.42857142857,67.5,37.7222222222,24.8888888889,15.1111111111,10.5,4.23529411765,7.47058823529
Lorenzo Manta,190.0,142.461538462,290.307692308,8.0,6.0,81.1538461538,39.2307692308,29.6153846154,20.1538461538,12.7692307692,4.76923076923,7.92307692308
Florin Mergea,180.0,446.0,77.0,1.5,4.5,60.5,39.5,28.0,8.5,9.75,3.33333333333,7.0
Jiri Vanek,185.0,111.028571429,394.161904762,6.57425742574,3.20212765957,82.7523809524,46.9619047619,32.9714285714,16.6923076923,12.3523809524,5.29,8.77450980392
Rainer Schuettler,180.0,34.9195402299,1308.62643678,3.99065420561,3.45259938838,77.9885057471,45.4913793103,31.4827586207,16.8097982709,12.1954022989,4.57006369427,7.35014836795
Hugo Armando,183.0,231.838709677,215.709677419,3.85185185185,2.88888888889,74.3870967742,45.1290322581,30.3548387097,14.8387096774,11.2903225806,4.85185185185,7.44827586207
Lionel Roux,185.0,276.333333333,134.0,3.81818181818,3.36363636364,61.5833333333,34.0,24.6666666667,13.0833333333,10.3333333333,3.3,6.5
Marco Chiudinelli,185.0,170.076923077,257.461538462,4.81818181818,4.15384615385,75.0769230769,42.5384615385,29.9230769231,15.3076923077,11.3846153846,4.36363636364,7.08333333333
Gianluca Pozzi,180.0,63.0933333333,668.56,5.69863013699,3.25757575758,79.5733333333,36.2,27.1466666667,21.3466666667,12.2133333333,5.3768115942,8.50704225352
Hernan Gumy,188.0,83.7931034483,506.034482759,4.0,4.15384615385,76.8275862069,48.2413793103,32.3793103448,13.6551724138,11.9655172414,4.39285714286,7.8275862069
Kenneth Carlsen,190.0,117.921985816,464.588652482,8.0,3.578125,83.8794326241,50.3333333333,37.1134751773,16.5319148936,12.829787234,4.888,7.11764705882
Alexander Waske,188.0,130.196078431,319.274509804,10.862745098,4.81632653061,85.0980392157,51.8431372549,38.137254902,17.2352941176,13.0,4.48888888889,6.48979591837
Stephane Robert,185.0,198.0,193.666666667,2.0,1.66666666667,72.0,40.0,26.6666666667,16.0,10.6666666667,5.66666666667,8.66666666667
Brendan Evans,188.0,628.75,36.75,4.25,3.25,66.0,39.25,25.5,10.25,9.75,6.66666666667,8.75
Raphael Durek,188.0,763.0,14.0,1.0,0.0,71.0,50.0,23.0,10.0,10.0,4.0,10.0
Paradorn Srichaphan,185.0,41.381443299,1116.69415808,6.41843971631,3.70220588235,77.6632302405,44.1030927835,32.0652920962,17.0859106529,12.1683848797,4.27099236641,6.79061371841
Noam Behr,188.0,172.875,225.875,4.57142857143,3.75,83.5,51.5,32.75,18.375,12.25,4.71428571429,7.125
Ignacio Hirigoyen,183.0,305.5,105.75,5.25,3.5,74.5,49.0,32.75,10.0,11.75,5.33333333333,7.75
Jean Christophe Faurel,175.0,234.0,153.0,0.0,0.0,39.0,24.0,7.0,8.0,7.0,4.0,9.0
Michael Ryderstedt,188.0,217.2,190.8,5.8,2.5,60.8,37.6,28.4,10.8,10.0,3.6,5.6
Andy Fahlke,185.0,185.0,180.0,4.0,6.0,68.0,43.0,28.0,10.0,9.0,11.0,14.0
Giovanni Lapentti,193.0,150.277777778,304.555555556,4.125,3.0,68.5,43.3333333333,30.2222222222,13.0,10.7777777778,4.0625,6.52941176471
Dieter Kindlmann,183.0,185.0,220.5,4.5,5.5,84.0,42.5,21.5,17.5,11.0,8.5,14.5
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Michel Kratochvil,185.0,82.6821192053,579.496688742,3.91666666667,5.12837837838,81.1456953642,45.3907284768,31.5761589404,17.3046357616,12.238410596,5.11510791367,8.12080536913
Jiri Novak,190.0,24.9613095238,1350.26488095,4.33544303797,2.55849056604,75.4464285714,49.1964285714,34.0029761905,13.318452381,11.8660714286,4.375,6.91588785047
Gaston Gaudio,175.0,29.0701754386,1272.97368421,3.39175257732,3.21639344262,78.3274853801,48.6052631579,32.8362573099,15.1114369501,12.0321637427,4.95765472313,7.75454545455
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,345.625,95.125,3.75,2.85714285714,61.625,37.625,23.0,11.875,9.625,3.375,6.875
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Michael Berrer,193.0,199.75,213.25,7.33333333333,3.5,69.0,44.25,33.5,13.0,11.5,3.0,5.66666666667
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,140.75,298.895833333,5.125,3.53333333333,79.2291666667,48.1666666667,32.9375,15.4375,12.25,4.66666666667,7.83333333333
Tim Henman,185.0,12.0445103858,1922.52522255,5.42944785276,3.63636363636,81.8991097923,48.6083086053,35.7418397626,17.2789317507,12.9584569733,4.54368932039,6.81366459627
Felipe Parada,175.0,943.0,8.0,2.0,2.0,100.0,57.0,35.0,21.0,14.0,8.0,13.0
Chris Woodruff,188.0,70.3823529412,611.132352941,5.89393939394,4.45454545455,83.1911764706,51.9558823529,36.6176470588,14.9705882353,12.8676470588,5.51666666667,8.27692307692
Luke Bourgeois,188.0,532.0,41.0,11.0,5.0,76.0,42.0,35.0,17.0,12.0,2.0,3.0
Stephane Huet,180.0,124.304347826,339.47826087,5.69565217391,3.04347826087,85.4782608696,43.3043478261,29.6956521739,20.0,13.0,5.81818181818,9.60869565217
Aisam Ul Haq Qureshi,183.0,284.0,119.0,8.0,5.0,87.0,61.0,40.0,13.0,11.0,4.0,6.0
Tripp Phillips,185.0,413.0,68.0,1.0,0.0,53.0,33.0,16.0,5.0,7.0,4.0,10.0
Fabrice Santoro,178.0,43.2807692308,877.6,3.73305084746,2.60747663551,81.7846153846,46.7423076923,31.6346153846,17.9115384615,12.4461538462,5.19341563786,8.25
Justin Gimelstob,196.0,116.73,375.26,7.83838383838,5.0,81.97,46.01,33.77,16.8,12.75,4.61956521739,7.63541666667
Jerome Haehnel,185.0,138.227272727,338.454545455,4.09090909091,3.25,79.0909090909,45.5909090909,30.8636363636,16.9545454545,12.2272727273,4.3,7.47619047619
Paul Capdeville,190.0,323.75,161.25,5.75,4.25,91.5,52.75,33.0,17.75,14.0,4.5,9.5
Toshihide Matsui,180.0,443.0,62.0,2.0,3.0,61.0,37.0,20.0,4.0,7.0,6.0,12.0
Tuomas Ketola,185.0,199.9375,190.5625,6.8125,4.8125,83.1875,44.3125,31.6875,17.5625,12.5,4.875,8.625
Nicolas Mahut,190.0,183.0,274.294117647,8.39393939394,4.60606060606,82.7647058824,49.2058823529,34.6470588235,15.3823529412,12.7941176471,4.66666666667,7.52941176471
Ivo Klec,183.0,337.0,87.0,1.0,7.0,74.0,41.0,26.0,15.0,9.0,6.0,9.0
Rajeev Ram,193.0,369.4,116.6,7.2,4.5,84.2,45.1,33.6,18.5,12.9,4.3,7.5
Hermes Gamonal,180.0,198.833333333,183.833333333,3.0,3.2,74.6666666667,53.1666666667,30.1666666667,9.83333333333,11.6666666667,4.66666666667,9.83333333333
Michael Hill,188.0,234.0,143.0,10.6666666667,6.5,74.0,42.0,33.0,16.3333333333,13.3333333333,2.66666666667,5.0
Vincent Spadea,183.0,47.2432432432,883.162162162,4.29064039409,4.06763285024,80.5765765766,44.963963964,30.8153153153,18.0675675676,12.3288288288,5.25870646766,8.22897196262
Gilles Simon,183.0,131.307692308,335.615384615,3.61538461538,2.2,83.0769230769,46.6923076923,30.6153846154,18.6923076923,12.8461538462,4.0,7.76923076923
Zbynek Mlynarik,175.0,418.0,57.0,4.0,3.0,50.0,30.0,17.0,9.0,8.0,5.0,9.0
Filip Dewulf,190.0,244.5,135.5,4.33333333333,2.25,76.0,48.75,32.0,14.0,12.0,3.33333333333,5.75
Alberto Berasategui,173.0,82.75,535.6875,1.5,4.6875,78.375,57.0625,32.6875,7.5625,11.375,5.0,10.1875
Ivan Navarro,183.0,208.8,192.4,6.0,5.8,79.8,45.2,31.0,18.2,12.2,5.6,8.4
Frank Moser,193.0,352.0,79.0,6.0,6.0,114.0,53.0,42.0,21.0,16.0,4.0,8.0
Martin Rodriguez,178.0,128.266666667,307.8,8.21428571429,4.86666666667,82.7333333333,42.0666666667,32.2,19.9333333333,12.6,5.30769230769,7.53333333333
Ronald Agenor,180.0,104.409090909,394.272727273,2.57142857143,3.61111111111,79.0909090909,52.1363636364,32.5909090909,13.5909090909,12.2727272727,6.10526315789,9.90476190476
Dmitry Vlasov,188.0,288.0,112.0,1.0,3.0,56.0,32.0,18.0,5.0,7.0,6.0,11.0
Harsh Mankad,173.0,255.0,144.0,5.0,5.0,116.0,73.0,55.0,23.0,17.0,3.0,5.0
Didac Perez,178.0,195.0,190.166666667,2.4,3.83333333333,81.1666666667,51.6666666667,32.8333333333,13.8333333333,13.0,4.16666666667,9.0
Alex Obrien,185.0,217.363636364,166.727272727,6.09090909091,3.0,93.9090909091,62.1818181818,42.6363636364,15.7272727273,14.0,6.45454545455,9.90909090909
Phillip King,175.0,379.75,78.5,2.33333333333,1.5,60.5,33.5,20.75,11.75,10.5,3.66666666667,7.5
Go Soeda,178.0,376.0,80.0,10.0,4.0,103.5,59.5,38.0,24.0,15.0,3.5,7.5
Mariano Zabaleta,183.0,50.1058823529,788.078431373,4.51882845188,3.51464435146,78.1764705882,44.937254902,31.3607843137,16.9843137255,12.0941176471,4.40506329114,7.06746031746
Marc Kevin Goellner,196.0,266.16,149.16,9.04,4.91666666667,74.16,38.08,29.0,16.4,11.2,4.66666666667,7.04166666667
Jim Courier,185.0,47.5555555556,785.0,6.44444444444,3.125,88.5555555556,53.6666666667,39.2222222222,18.8888888889,14.2222222222,4.22222222222,6.88888888889
Wayne Ferreira,185.0,38.1073170732,980.463414634,8.46464646465,3.17989417989,85.4558823529,46.7990196078,34.7794117647,19.9558823529,13.2941176471,4.71508379888,7.0942408377
Nicolas Massu,183.0,53.7226277372,864.726277372,4.62406015038,3.28806584362,74.7846715328,43.1313868613,30.1350364964,15.7582417582,11.3941605839,4.872,7.56273764259
Thomas Johansson,180.0,49.5902255639,1175.53383459,9.05323193916,3.05217391304,80.0902255639,42.7293233083,32.8007518797,19.4398496241,12.6992481203,4.40707964602,6.53469387755
Jacobo Diaz,173.0,108.69047619,437.404761905,3.61111111111,4.58333333333,80.3571428571,50.0952380952,32.6904761905,15.0238095238,12.4523809524,5.35,8.85714285714
Robert Kendrick,190.0,143.32,269.4,9.44,5.64,79.32,45.36,33.4,16.28,12.08,5.5,8.0
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Tomas Tenconi,178.0,199.0,206.333333333,2.66666666667,4.66666666667,84.0,50.3333333333,32.3333333333,14.6666666667,10.6666666667,5.0,8.66666666667
Marcelo Rios,175.0,29.89375,1131.15,5.58552631579,3.48951048951,73.89375,43.14375,30.43125,15.925,11.3875,4.83941605839,6.92052980132
Michal Mertinak,180.0,176.75,257.083333333,3.1,2.54545454545,73.4166666667,46.9166666667,31.5833333333,13.25,11.1666666667,4.25,6.91666666667
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,72.4088669951,584.18226601,4.62765957447,3.54301075269,78.039408867,47.2463054187,32.1724137931,15.039408867,12.2019704433,4.60869565217,7.86010362694
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,43.65917603,1105.55805243,7.25769230769,5.25,79.1985018727,46.9026217228,35.0112359551,16.3820224719,12.4906367041,4.2,6.26086956522
KJ Hippensteel,190.0,292.75,131.25,3.5,4.5,77.25,51.25,34.25,9.0,11.5,4.0,8.0
Julien Varlet,180.0,173.2,215.6,4.11111111111,3.0,105.0,76.2,47.9,15.8,15.9,5.88888888889,10.3333333333
Thomas Enqvist,190.0,40.2510460251,1293.0083682,8.25738396624,5.5807860262,83.7907949791,44.7949790795,33.6359832636,19.4393305439,13.0836820084,4.64678899083,7.17596566524
Martin Lee,180.0,138.511627907,314.720930233,4.85,3.27777777778,76.3720930233,44.4186046512,30.0697674419,13.7674418605,11.3720930233,4.85365853659,8.42857142857
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Fabio Fognini,178.0,355.0,87.0,2.0,6.0,97.0,67.0,43.0,15.0,15.0,5.0,9.0
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,209.8,185.3,3.5,3.33333333333,82.4,50.1,33.2,15.9,12.9,4.3,8.1
Dominik Hrbaty,183.0,32.9164179104,1073.7641791,5.66561514196,4.19551282051,78.528358209,45.5850746269,32.5582089552,16.5582089552,12.2567164179,4.61464968153,7.36307692308
Francisco Clavet,183.0,59.5774647887,702.549295775,2.5,2.33035714286,75.6901408451,48.2112676056,31.7323943662,14.5492957746,11.5845070423,4.6796875,7.47794117647
Xavier Malisse,185.0,54.8530612245,804.134693878,7.19665271967,2.92039800995,75.8571428571,42.7551020408,31.2653061224,16.8571428571,12.1510204082,4.19026548673,6.7805907173
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,107.349206349,425.73015873,6.26666666667,3.09090909091,75.3015873016,45.0793650794,31.5396825397,14.6666666667,11.8412698413,4.62962962963,7.45762711864
Nicolas Kiefer,183.0,39.3003663004,1013.52014652,7.06463878327,4.19615384615,76.2454212454,39.9743589744,29.6666666667,17.7912087912,11.9816849817,4.72839506173,7.28352490421
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Michal Przysiezny,185.0,394.0,70.0,2.0,3.0,65.0,38.0,25.5,10.5,10.5,6.5,10.5
Juan Pablo Brzezicki,178.0,143.333333333,296.666666667,1.5,5.0,98.0,59.6666666667,36.3333333333,16.6666666667,12.6666666667,8.33333333333,13.3333333333
Vladimir Voltchkov,180.0,86.8494623656,602.032258065,6.32967032967,4.80459770115,80.4516129032,46.7419354839,32.7956989247,16.2365591398,12.4408602151,4.66666666667,7.82222222222
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
John Paul Fruttero,185.0,205.0,185.0,8.0,9.0,116.0,70.0,48.0,23.0,15.0,8.0,10.0
Julien Boutter,190.0,83.3307692308,569.415384615,10.0852713178,7.0390625,82.9692307692,45.9769230769,33.9846153846,18.0230769231,12.6461538462,5.05,7.744
Robin Soderling,193.0,71.4247787611,708.415929204,7.95495495495,3.46728971963,81.5309734513,49.5752212389,36.1592920354,15.8053097345,12.6371681416,4.74489795918,7.17142857143
Rodolphe Cadart,183.0,280.0,111.333333333,3.33333333333,3.66666666667,75.1666666667,46.0,29.6666666667,15.3333333333,11.6666666667,4.83333333333,8.16666666667
Daniel Koellerer,180.0,208.142857143,185.714285714,2.5,1.5,84.8571428571,61.4285714286,38.5714285714,12.5714285714,12.8571428571,4.57142857143,8.0
Horia Tecau,193.0,352.0,89.0,8.0,10.0,53.0,21.0,18.0,11.0,9.0,5.0,9.0
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,422.0,65.6666666667,2.8,2.6,74.3333333333,47.5,30.3333333333,12.0,11.1666666667,5.33333333333,9.33333333333
Luis Horna,180.0,68.0666666667,606.273333333,5.01379310345,3.16058394161,76.8733333333,51.4533333333,35.7,12.4333333333,11.8333333333,4.45112781955,6.90845070423
Christian Vinck,183.0,141.393939394,292.757575758,4.32142857143,3.58064516129,81.4848484848,50.4545454545,33.3939393939,15.2424242424,12.6060606061,5.53125,9.0
Sergio Roitman,185.0,179.25,224.875,2.875,2.42857142857,92.5,56.5,37.75,16.75,13.875,5.83333333333,8.375
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,130.142857143,352.638095238,4.90526315789,4.94230769231,82.7619047619,51.7333333333,35.9142857143,14.8380952381,12.9142857143,4.9693877551,8.06796116505
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,269.6,139.0,2.75,1.75,75.6,45.8,27.0,15.2,11.6,5.2,9.0
Denis Gremelmayr,183.0,300.4,121.6,1.8,2.6,65.2,39.2,25.8,13.2,10.4,2.8,5.6
Joshua Goodall,188.0,318.5,108.5,8.0,4.0,81.5,42.5,34.0,16.5,11.5,3.5,6.0
Marco Mirnegg,180.0,306.0,114.0,0.0,4.0,57.0,28.0,17.0,9.0,8.0,10.0,15.0
Max Mirnyi,196.0,41.6601941748,894.294498382,9.85947712418,3.7456445993,79.4660194175,50.4466019417,38.5210355987,14.932038835,12.6699029126,4.16141732283,5.875
Tommy Haas,188.0,48.1352313167,1459.75088968,7.5347985348,4.17910447761,76.9822064057,43.1494661922,32.4234875445,17.5444839858,12.3131672598,4.14049586777,6.26717557252
Rafael Nadal,185.0,44.0198675497,1674.0,2.81308411215,2.1652173913,71.9801324503,50.5562913907,34.701986755,11.9139072848,11.6092715232,4.73333333333,6.79389312977
Scott Oudsema,190.0,693.0,22.0,7.0,7.0,103.0,59.0,37.0,15.0,13.0,9.0,15.0
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,30.2828685259,1516.50199203,3.5321888412,3.50218340611,82.6772908367,49.4900398406,33.6812749004,17.406374502,12.9043824701,4.89545454545,7.75
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,32.9824561404,1811.34385965,3.69008264463,3.34166666667,75.8,47.7368421053,32.7719298246,14.5543859649,11.8947368421,4.35769230769,6.98897058824
Sonchat Ratiwatana,175.0,873.0,10.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0
Oscar Hernandez,180.0,93.5090909091,438.309090909,2.80555555556,2.89130434783,74.9818181818,47.8,30.2181818182,12.5636363636,11.1818181818,4.90384615385,8.64150943396
Zeljko Krajan,178.0,154.733333333,326.633333333,3.42307692308,3.41379310345,72.7333333333,44.3,28.0,12.4666666667,11.2,4.13793103448,8.3
Alex Kim,175.0,190.172413793,244.517241379,2.5,3.32142857143,87.2413793103,55.5172413793,34.8965517241,15.8620689655,13.0344827586,5.48148148148,9.13793103448
Andrei Stoliarov,178.0,112.753246753,383.168831169,5.29333333333,4.54929577465,80.7142857143,38.5324675325,26.6233766234,20.0,11.987012987,5.19718309859,8.64473684211
Eric Prodon,178.0,291.8,113.4,3.0,3.75,76.2,47.2,28.6,12.8,11.8,6.4,10.8
Peter Luczak,183.0,157.676470588,262.088235294,4.8064516129,3.75862068966,85.8235294118,55.1176470588,37.0,15.2647058824,12.9705882353,6.0,8.69696969697
Salvador Navarro,180.0,239.4,144.6,2.0,1.5,82.0,53.0,34.0,16.0,12.8,3.2,6.4
Jose Acasuso,190.0,74.3352272727,570.8125,5.7743902439,3.20512820513,74.3181818182,39.9602272727,28.6420454545,17.4034090909,11.4545454545,4.68831168831,7.18674698795
Fred Hemmes,183.0,235.75,141.75,3.0,4.0,50.25,29.75,16.75,8.5,7.75,3.25,7.0
Radek Stepanek,185.0,58.3080808081,848.803030303,7.08121827411,3.59090909091,80.1212121212,49.7424242424,36.5303030303,15.0202020202,12.4848484848,4.38857142857,6.56613756614
Travis Rettenmaier,188.0,405.0,72.0,10.5,4.5,87.0,55.5,41.5,17.0,14.0,5.0,7.5
Jaroslav Levinsky,196.0,403.0,64.0,1.0,3.0,106.0,76.0,46.0,13.0,15.0,11.0,16.0
Philipp Kohlschreiber,178.0,126.448275862,418.724137931,4.92857142857,3.26923076923,73.2413793103,40.0,27.6724137931,16.4827586207,11.0689655172,4.56603773585,7.06896551724
Juan Pablo Guzman,178.0,169.125,254.375,2.71428571429,4.83333333333,75.25,44.5,30.25,14.875,11.625,4.5,7.375
Juan Antonio Marin,175.0,132.532258065,363.032258065,2.59574468085,2.4693877551,70.0967741935,39.0483870968,24.6612903226,14.435483871,10.4516129032,5.54385964912,9.01639344262
Lovro Zovko,190.0,297.333333333,112.333333333,7.66666666667,3.0,68.3333333333,37.0,26.3333333333,13.3333333333,10.0,5.0,8.0
Daniel Elsner,183.0,148.8,314.033333333,3.42307692308,5.03448275862,77.8666666667,42.1333333333,26.9333333333,16.4,11.6333333333,5.20689655172,9.33333333333
Mark Hilton,170.0,387.0,86.2,4.25,6.6,80.2,48.2,32.2,15.0,12.6,5.6,9.2
Carlos Moya,190.0,18.4453551913,1782.6010929,6.01412429379,3.02173913043,80.8797814208,46.3606557377,34.2021857923,18.1393442623,12.5710382514,4.74842767296,6.7060518732
Arvind Parmar,193.0,174.35483871,220.258064516,7.87096774194,3.25,87.8709677419,54.5161290323,39.4838709677,16.0967741935,13.8709677419,4.74074074074,7.5
Paul Baccanello,183.0,277.428571429,137.0,8.71428571429,5.14285714286,91.8571428571,56.5714285714,43.1428571429,18.4285714286,14.4285714286,5.16666666667,7.0
Oliver Marach,185.0,179.363636364,244.454545455,6.0,3.5,101.272727273,56.6363636364,37.6363636364,23.0,15.2727272727,6.0,10.0
Jonathan Erlich,180.0,550.444444444,34.8888888889,5.125,5.0,66.7777777778,37.7777777778,26.4444444444,13.0,10.4444444444,3.57142857143,6.5
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,87.0064516129,488.658064516,7.55629139073,3.77931034483,81.8193548387,48.2838709677,35.2451612903,17.0967741935,12.8516129032,4.81617647059,7.29452054795
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
Marin Cilic,198.0,864.0,11.0,2.0,2.0,63.0,32.0,18.0,14.0,10.0,1.0,5.0
Jerome Golmard,188.0,78.15625,647.3125,6.44444444444,3.90756302521,71.8203125,42.1953125,30.265625,15.4015748031,11.4140625,4.11320754717,6.11570247934
Marc Kimmich,183.0,300.0,112.0,9.0,3.0,138.0,81.0,56.0,28.0,19.0,11.0,17.0
Filippo Volandri,183.0,55.7841726619,752.81294964,1.75,3.19834710744,70.8057553957,47.1007194245,30.0647482014,11.5755395683,10.8129496403,4.42307692308,7.52941176471
Stanislas Wawrinka,183.0,126.578947368,416.605263158,7.24324324324,4.36111111111,86.1842105263,49.3157894737,34.8684210526,18.4736842105,12.9210526316,5.71428571429,8.69444444444
Mashiska Washington,180.0,548.2,43.0,3.33333333333,3.0,71.6,49.2,26.2,11.8,10.2,6.4,10.6
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Konstantin Don Gruber,183.0,633.0,25.0,5.0,1.0,51.0,38.0,21.0,5.0,8.0,6.0,10.0
Alexander Peya,183.0,163.52173913,273.913043478,4.73913043478,4.47826086957,82.6956521739,50.0434782609,33.8695652174,14.8695652174,12.347826087,5.45454545455,8.73913043478
Lukasz Kubot,190.0,280.0,137.0,1.5,2.33333333333,51.6666666667,36.0,22.6666666667,7.0,8.66666666667,2.33333333333,5.33333333333
Adam Chadaj,178.0,230.0,168.0,1.5,4.5,78.0,50.0,31.5,12.5,11.5,4.5,8.0
Robby Ginepri,183.0,83.3005780347,692.277456647,6.38823529412,3.14,76.710982659,46.7687861272,32.7514450867,15.6936416185,12.1445086705,4.06944444444,6.47798742138
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,109.923076923,386.717948718,4.02857142857,3.52941176471,74.9487179487,48.0256410256,31.8461538462,13.1025641026,11.5384615385,4.69696969697,7.62162162162
Pavel Snobel,190.0,273.0,126.0,4.0,0.0,57.0,37.0,21.0,9.0,8.0,6.0,9.0
Tomas Behrend,193.0,113.355555556,364.533333333,4.54545454545,4.10588235294,75.4444444444,45.7,30.8666666667,13.7,11.5555555556,4.93103448276,8.26666666667
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,413.375,68.875,9.25,3.66666666667,94.25,46.875,35.25,24.125,14.375,6.0,9.125
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,201.0,188.222222222,4.25,3.0,60.1111111111,35.7777777778,25.0,12.6666666667,9.0,5.0,7.42857142857
Tobias Summerer,185.0,187.4,224.2,6.0,3.6,73.8,39.0,25.4,17.0,11.4,5.4,9.4
