name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Feliciano Lopez,188.0,53.6007751938,854.437984496,9.21875,3.81666666667,83.2364341085,48.5775193798,36.5,17.6279069767,13.0736434109,4.50214592275,6.65182186235
Julian Knowle,188.0,140.21875,311.1875,4.03571428571,6.65625,77.65625,44.59375,30.5,14.71875,11.90625,5.48275862069,8.8064516129
Ota Fukarek,190.0,137.916666667,312.916666667,5.18181818182,3.66666666667,86.1666666667,53.75,35.3333333333,15.25,12.9166666667,5.18181818182,8.66666666667
Igor Gaudi,188.0,218.0,157.0,0.0,11.0,69.0,38.0,21.0,13.0,12.0,6.0,12.0
Jeff Morrison,185.0,133.035714286,347.095238095,8.11904761905,3.92682926829,77.5119047619,44.9880952381,32.7380952381,15.630952381,11.7857142857,4.4,7.15584415584
Sebastien De Chaunac,183.0,212.444444444,188.611111111,5.33333333333,4.375,86.9444444444,48.8888888889,31.7777777778,18.5555555556,13.0555555556,5.29411764706,9.05555555556
Simon Greul,185.0,101.517241379,422.793103448,4.61538461538,3.2962962963,77.9655172414,42.724137931,29.1724137931,17.3103448276,11.724137931,4.48148148148,7.67857142857
James Blake,185.0,49.8401360544,1094.92176871,5.56357388316,2.93461538462,79.3775510204,46.7653061224,33.4047619048,16.6462585034,12.3265306122,4.56439393939,7.04285714286
Zack Fleishman,188.0,280.076923077,126.307692308,5.46153846154,3.91666666667,73.4615384615,40.9230769231,28.4615384615,15.3846153846,11.2307692308,4.5,7.46153846154
Scott Draper,178.0,221.4,240.0,8.08,3.21276595745,86.18,50.36,36.64,18.7,13.74,4.65217391304,7.46808510638
Juan Monaco,185.0,94.2072072072,456.225225225,2.34444444444,2.59340659341,74.4324324324,49.1711711712,31.1801801802,12.9279279279,11.3873873874,4.10476190476,7.26363636364
Olivier Mutis,175.0,99.8103448276,435.103448276,4.17647058824,3.54166666667,79.4310344828,42.0689655172,28.0172413793,18.1206896552,11.8448275862,5.07142857143,8.68421052632
Mikhail Youzhny,183.0,49.590443686,834.163822526,4.21268656716,2.99616858238,80.0375426621,47.4914675768,32.6791808874,16.5802047782,12.3447098976,4.85984848485,7.65017667845
Jan Vacek,198.0,109.5375,405.8625,4.86666666667,3.42857142857,80.3625,46.1,31.7875,16.825,12.25,4.90277777778,8.02597402597
Shao Xuan Zeng,185.0,791.666666667,14.6666666667,3.0,3.0,56.6666666667,35.3333333333,21.0,7.66666666667,8.33333333333,4.33333333333,8.33333333333
Jeremy Chardy,188.0,488.5,52.5,3.75,5.5,83.75,50.75,32.25,13.75,12.0,8.0,10.0
Santiago Ventura,183.0,130.189189189,380.594594595,4.22580645161,2.79411764706,69.7567567568,37.9459459459,25.6756756757,14.9459459459,10.7837837838,4.48571428571,7.64864864865
Oleg Ogorodov,193.0,158.777777778,261.0,4.88888888889,3.125,87.4444444444,54.6666666667,35.8888888889,13.4444444444,12.7777777778,7.88888888889,12.6666666667
Greg Rusedski,193.0,52.2007575758,828.117424242,10.3878326996,4.952,81.3522727273,48.1515151515,37.3522727273,17.5795454545,12.9583333333,4.33771929825,6.08196721311
Ivo Minar,183.0,106.414634146,408.56097561,5.65,3.20512820513,76.487804878,42.0975609756,29.4146341463,16.9512195122,11.512195122,3.85,6.80487804878
Gilles Muller,193.0,85.6263736264,509.747252747,9.14444444444,3.68181818182,77.0659340659,46.7692307692,33.989010989,14.967032967,11.8461538462,5.1975308642,7.37931034483
Andy Murray,190.0,80.4588235294,744.623529412,5.9375,3.5421686747,80.9294117647,42.7294117647,30.3058823529,18.9058823529,12.5294117647,4.725,7.80722891566
Hicham Arazi,175.0,47.512195122,839.541463415,4.35195530726,2.28662420382,78.3902439024,46.3073170732,31.9068627451,16.5463414634,12.156097561,4.79787234043,7.5175879397
Victor Crivoi,185.0,236.666666667,171.666666667,2.0,1.66666666667,82.6666666667,55.6666666667,33.6666666667,10.0,12.6666666667,5.0,10.6666666667
Mischa Zverev,190.0,226.666666667,180.5,6.83333333333,2.0,78.3333333333,55.8333333333,40.5,10.6666666667,12.8333333333,3.66666666667,6.16666666667
Roberto Carretero,178.0,506.25,89.0,4.25,4.0,76.0,44.75,29.75,16.0,10.75,6.5,9.25
Marc Lopez,175.0,154.609756098,275.609756098,1.4375,2.25925925926,77.3170731707,51.7073170732,32.7317073171,12.475,11.5853658537,4.52631578947,7.925
Thierry Guardiola,188.0,136.222222222,294.777777778,3.11111111111,2.85714285714,80.7777777778,45.6666666667,29.7777777778,16.0,12.2222222222,5.77777777778,10.1111111111
Mark Philippoussis,196.0,68.7156398104,903.947867299,14.7523809524,5.21428571429,86.4928909953,49.1421800948,39.2180094787,19.0476190476,13.8767772512,3.97860962567,5.88
Tobias Klein,170.0,839.0,13.0,0.0,4.0,76.0,51.0,28.0,7.0,7.0,12.0,17.0
Michael Joyce,180.0,265.333333333,127.833333333,4.83333333333,3.66666666667,81.8333333333,43.5,27.8333333333,18.1666666667,10.8333333333,7.2,10.0
Rasmus Norby,183.0,1129.0,3.0,4.0,7.0,108.0,57.0,39.0,22.0,14.0,6.0,10.0
Jesse Levine,175.0,735.0,21.0,4.0,2.0,65.0,39.0,27.0,12.0,11.0,4.0,8.0
James Sekulov,180.0,162.6,242.1,2.7,3.88888888889,72.0,40.4,26.4,13.5,11.0,5.9,9.9
Ben Ellwood,178.0,827.0,11.0,1.0,10.0,67.0,46.0,30.0,7.0,12.0,0.0,5.0
Marcos Daniel,180.0,117.25,380.035714286,4.125,2.39130434783,77.25,49.1428571429,31.0357142857,13.4642857143,11.7142857143,5.38461538462,8.78571428571
Michael Sell,180.0,167.0,219.0,1.5,2.0,97.0,65.5,39.5,16.0,14.5,7.0,11.5
Marzio Martelli,180.0,291.8,106.2,4.8,1.0,69.4,39.6,27.0,14.0,10.4,7.5,8.8
Magnus Norman,188.0,45.0842696629,1877.69101124,6.22807017544,2.75886524823,77.0561797753,46.904494382,33.2078651685,15.1123595506,11.9438202247,4.72435897436,7.17647058824
Renzo Furlan,175.0,262.888888889,149.611111111,3.25,2.42857142857,67.5,37.7222222222,24.8888888889,15.1111111111,10.5,4.23529411765,7.47058823529
Lorenzo Manta,190.0,142.461538462,290.307692308,8.0,6.0,81.1538461538,39.2307692308,29.6153846154,20.1538461538,12.7692307692,4.76923076923,7.92307692308
Florin Mergea,180.0,446.0,77.0,1.5,4.5,60.5,39.5,28.0,8.5,9.75,3.33333333333,7.0
Jiri Vanek,185.0,109.561538462,396.323076923,6.28225806452,3.24369747899,82.2769230769,48.1615384615,33.4307692308,15.6589147287,12.2692307692,5.34677419355,8.82677165354
Rainer Schuettler,180.0,39.1292875989,1240.03693931,3.92592592593,3.42372881356,77.4986807388,45.1029023747,31.1556728232,16.7671957672,12.1451187335,4.51906158358,7.31967213115
Hugo Armando,183.0,227.8,214.142857143,3.74193548387,2.86666666667,73.9142857143,45.3428571429,30.6285714286,14.4857142857,11.2571428571,4.74193548387,7.30303030303
Lionel Roux,185.0,276.333333333,134.0,3.81818181818,3.36363636364,61.5833333333,34.0,24.6666666667,13.0833333333,10.3333333333,3.3,6.5
Marco Chiudinelli,185.0,230.0,203.545454545,5.25,3.8,83.3636363636,47.1363636364,33.2272727273,18.0454545455,12.5909090909,4.9,7.61904761905
Gianluca Pozzi,180.0,63.0933333333,668.56,5.69863013699,3.25757575758,79.5733333333,36.2,27.1466666667,21.3466666667,12.2133333333,5.3768115942,8.50704225352
Hernan Gumy,188.0,83.7931034483,506.034482759,4.0,4.15384615385,76.8275862069,48.2413793103,32.3793103448,13.6551724138,11.9655172414,4.39285714286,7.8275862069
Kenneth Carlsen,190.0,115.231213873,457.01734104,7.83139534884,3.38064516129,82.1040462428,49.4624277457,36.4682080925,16.1387283237,12.6647398844,4.75163398693,7.00606060606
Alexander Waske,188.0,120.38961039,351.545454545,10.8026315789,4.74666666667,87.038961039,53.025974026,39.0519480519,17.2077922078,13.2987012987,4.4,6.7027027027
Stephane Robert,185.0,198.0,193.666666667,2.0,1.66666666667,72.0,40.0,26.6666666667,16.0,10.6666666667,5.66666666667,8.66666666667
Brendan Evans,188.0,628.75,36.75,4.25,3.25,66.0,39.25,25.5,10.25,9.75,6.66666666667,8.75
Raphael Durek,188.0,763.0,14.0,1.0,0.0,71.0,50.0,23.0,10.0,10.0,4.0,10.0
Paradorn Srichaphan,185.0,42.1088825215,1060.96848138,6.53982300885,3.75,78.2263610315,44.2636103152,32.2951289398,17.5616045845,12.2865329513,4.20322580645,6.67781155015
Noam Behr,188.0,172.875,225.875,4.57142857143,3.75,83.5,51.5,32.75,18.375,12.25,4.71428571429,7.125
Marcel Granollers,190.0,254.5,145.0,6.5,4.0,95.5,54.0,33.0,19.5,15.0,5.5,11.0
Benjamin Balleret,185.0,311.0,114.4,5.2,3.33333333333,62.8,39.8,26.0,11.2,10.6,4.5,7.0
Ignacio Hirigoyen,183.0,305.5,105.75,5.25,3.5,74.5,49.0,32.75,10.0,11.75,5.33333333333,7.75
Grzegorz Panfil,183.0,911.0,12.0,4.0,0.0,45.0,28.0,15.0,7.0,8.0,0.0,4.0
Jean Christophe Faurel,175.0,175.111111111,236.666666667,4.125,3.75,78.3333333333,47.7777777778,29.7777777778,14.7777777778,11.8888888889,6.57142857143,10.25
Michael Ryderstedt,188.0,245.333333333,173.333333333,5.5,2.2,61.8333333333,36.6666666667,27.6666666667,12.1666666667,9.83333333333,3.83333333333,5.83333333333
Andy Fahlke,185.0,185.0,180.0,4.0,6.0,68.0,43.0,28.0,10.0,9.0,11.0,14.0
Giovanni Lapentti,193.0,157.578947368,294.473684211,4.0,3.0,70.0526315789,44.4210526316,30.5789473684,13.2631578947,11.0,4.41176470588,7.0
Dieter Kindlmann,183.0,332.833333333,126.5,2.75,3.66666666667,75.8333333333,47.0,28.3333333333,12.3333333333,11.1666666667,5.16666666667,9.5
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Michel Kratochvil,185.0,82.6821192053,579.496688742,3.91666666667,5.12837837838,81.1456953642,45.3907284768,31.5761589404,17.3046357616,12.238410596,5.11510791367,8.12080536913
Jiri Novak,190.0,32.351800554,1280.02770083,4.46017699115,2.54736842105,75.8144044321,49.4515235457,34.188365651,13.3628808864,11.91966759,4.35975609756,6.91907514451
Gaston Gaudio,175.0,27.0051413882,1328.30848329,3.36445783133,3.28,78.8303341902,48.9820051414,33.0565552699,15.0824742268,12.118251928,5.01714285714,7.88031914894
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,345.625,95.125,3.75,2.85714285714,61.625,37.625,23.0,11.875,9.625,3.375,6.875
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Michael Berrer,193.0,143.894736842,313.789473684,7.76470588235,4.63157894737,80.7894736842,49.7894736842,36.6842105263,15.2105263158,13.3684210526,3.70588235294,6.72222222222
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,146.333333333,290.882352941,5.49019607843,3.5625,81.3333333333,49.5294117647,33.8431372549,15.9607843137,12.4901960784,5.01960784314,8.17647058824
Tim Henman,185.0,17.7654639175,1761.42010309,5.37967914439,3.52341597796,81.1005154639,48.3427835052,35.3865979381,16.9690721649,12.8092783505,4.56818181818,6.79245283019
Felipe Parada,175.0,664.0,42.5,2.5,2.0,80.0,48.5,30.5,14.5,11.0,8.0,12.0
Daniel King Turner,190.0,673.0,25.0,3.0,4.0,67.0,42.0,24.0,9.0,8.0,3.0,7.0
Chris Woodruff,188.0,70.3823529412,611.132352941,5.89393939394,4.45454545455,83.1911764706,51.9558823529,36.6176470588,14.9705882353,12.8676470588,5.51666666667,8.27692307692
Luke Bourgeois,188.0,532.0,41.0,11.0,5.0,76.0,42.0,35.0,17.0,12.0,2.0,3.0
Stephane Huet,180.0,124.304347826,339.47826087,5.69565217391,3.04347826087,85.4782608696,43.3043478261,29.6956521739,20.0,13.0,5.81818181818,9.60869565217
Aisam Ul Haq Qureshi,183.0,362.0,90.5,9.5,5.5,104.0,72.0,49.5,16.5,14.5,3.5,5.5
Tripp Phillips,185.0,413.0,68.0,1.0,0.0,53.0,33.0,16.0,5.0,7.0,4.0,10.0
Fabrice Santoro,178.0,44.142384106,860.168874172,3.82671480144,2.65338645418,82.1821192053,47.059602649,31.8741721854,17.8079470199,12.4834437086,5.3285198556,8.39115646259
Justin Gimelstob,196.0,111.507462687,389.746268657,7.62406015038,4.5859375,81.1641791045,45.4402985075,33.2537313433,16.8134328358,12.4626865672,4.79508196721,7.70078740157
Jerome Haehnel,185.0,138.391304348,336.826086957,4.26086956522,3.33333333333,79.8260869565,46.0869565217,31.3043478261,16.7826086957,12.347826087,4.14285714286,7.40909090909
Paul Capdeville,190.0,163.571428571,305.095238095,4.33333333333,3.09523809524,84.7142857143,49.4285714286,33.2857142857,16.7619047619,12.8571428571,4.42105263158,8.05
Toshihide Matsui,180.0,443.0,62.0,2.0,3.0,61.0,37.0,20.0,4.0,7.0,6.0,12.0
Tuomas Ketola,185.0,199.9375,190.5625,6.8125,4.8125,83.1875,44.3125,31.6875,17.5625,12.5,4.875,8.625
Flavio Cipolla,173.0,143.0,309.0,1.0,2.0,47.0,31.0,14.0,7.0,7.0,4.0,9.0
Nicolas Mahut,190.0,132.3125,400.09375,8.1746031746,4.03174603175,78.234375,47.484375,33.75,14.625,12.234375,4.25,6.5625
Ivo Klec,183.0,271.5,125.25,2.25,4.5,74.5,41.0,28.0,15.25,11.25,6.5,10.25
Rajeev Ram,193.0,359.909090909,119.090909091,6.72727272727,4.18181818182,83.2727272727,45.6363636364,34.0,17.5454545455,12.9090909091,4.3,7.09090909091
Hermes Gamonal,180.0,198.833333333,183.833333333,3.0,3.2,74.6666666667,53.1666666667,30.1666666667,9.83333333333,11.6666666667,4.66666666667,9.83333333333
Michael Hill,188.0,234.0,143.0,10.6666666667,6.5,74.0,42.0,33.0,16.3333333333,13.3333333333,2.66666666667,5.0
Vincent Spadea,183.0,52.6816479401,819.314606742,4.16734693878,3.89959839357,80.2059925094,44.9625468165,30.797752809,17.8164794007,12.2209737828,5.39419087137,8.32684824903
Robin Haase,190.0,360.5,88.0,4.5,3.5,98.5,53.0,34.5,21.5,14.0,8.0,13.0
Gilles Simon,183.0,77.8333333333,590.183333333,4.14285714286,2.02127659574,78.55,43.1333333333,28.7666666667,17.9166666667,12.15,5.01818181818,8.2
Zbynek Mlynarik,175.0,418.0,57.0,4.0,3.0,50.0,30.0,17.0,9.0,8.0,5.0,9.0
Filip Dewulf,190.0,244.5,135.5,4.33333333333,2.25,76.0,48.75,32.0,14.0,12.0,3.33333333333,5.75
Alberto Berasategui,173.0,82.75,535.6875,1.5,4.6875,78.375,57.0625,32.6875,7.5625,11.375,5.0,10.1875
Ivan Navarro,183.0,170.142857143,248.428571429,6.42857142857,4.5,75.2857142857,42.0714285714,30.6428571429,15.8571428571,11.5714285714,5.23076923077,7.64285714286
Frank Moser,193.0,352.0,79.0,6.0,6.0,114.0,53.0,42.0,21.0,16.0,4.0,8.0
Martin Rodriguez,178.0,128.266666667,307.8,8.21428571429,4.86666666667,82.7333333333,42.0666666667,32.2,19.9333333333,12.6,5.30769230769,7.53333333333
Ronald Agenor,180.0,104.409090909,394.272727273,2.57142857143,3.61111111111,79.0909090909,52.1363636364,32.5909090909,13.5909090909,12.2727272727,6.10526315789,9.90476190476
Dmitry Vlasov,188.0,288.0,112.0,1.0,3.0,56.0,32.0,18.0,5.0,7.0,6.0,11.0
Harsh Mankad,173.0,255.0,144.0,5.0,5.0,116.0,73.0,55.0,23.0,17.0,3.0,5.0
Didac Perez,178.0,249.714285714,168.142857143,2.16666666667,4.14285714286,75.5714285714,47.4285714286,30.0,12.2857142857,12.1428571429,3.85714285714,8.85714285714
Alex Obrien,185.0,217.363636364,166.727272727,6.09090909091,3.0,93.9090909091,62.1818181818,42.6363636364,15.7272727273,14.0,6.45454545455,9.90909090909
Phillip King,175.0,382.166666667,79.6666666667,5.2,1.83333333333,73.3333333333,38.8333333333,26.5,16.8333333333,12.1666666667,4.2,7.83333333333
Go Soeda,178.0,282.75,144.75,4.33333333333,3.75,78.25,43.25,27.0,17.5,11.75,4.0,8.0
Mariano Zabaleta,183.0,59.3146067416,760.872659176,4.51004016064,3.51792828685,78.5056179775,45.202247191,31.5355805243,16.9438202247,12.0936329588,4.53036437247,7.19771863118
Marc Kevin Goellner,196.0,266.16,149.16,9.04,4.91666666667,74.16,38.08,29.0,16.4,11.2,4.66666666667,7.04166666667
Jim Courier,185.0,47.5555555556,785.0,6.44444444444,3.125,88.5555555556,53.6666666667,39.2222222222,18.8888888889,14.2222222222,4.22222222222,6.88888888889
Wayne Ferreira,185.0,38.1073170732,980.463414634,8.46464646465,3.17989417989,85.4558823529,46.7990196078,34.7794117647,19.9558823529,13.2941176471,4.71508379888,7.0942408377
Nicolas Massu,183.0,52.1347305389,854.191616766,4.69349845201,3.2380952381,75.4311377246,43.6616766467,30.5449101796,15.990990991,11.5179640719,4.79276315789,7.434375
Thomas Johansson,180.0,48.1746575342,1171.92465753,9.15570934256,3.03125,81.0410958904,43.5068493151,33.352739726,19.4623287671,12.7910958904,4.476,6.58671586716
Jacobo Diaz,173.0,108.69047619,437.404761905,3.61111111111,4.58333333333,80.3571428571,50.0952380952,32.6904761905,15.0238095238,12.4523809524,5.35,8.85714285714
Robert Kendrick,190.0,166.411764706,247.294117647,9.76470588235,5.79411764706,82.2647058824,48.1470588235,35.4117647059,15.7941176471,12.3235294118,6.06451612903,8.625
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Tomas Tenconi,178.0,199.0,206.333333333,2.66666666667,4.66666666667,84.0,50.3333333333,32.3333333333,14.6666666667,10.6666666667,5.0,8.66666666667
Alexandr Dolgopolov,180.0,375.0,86.0,5.0,1.0,62.0,36.0,24.0,12.0,10.0,2.0,4.0
Marcelo Rios,175.0,29.89375,1131.15,5.58552631579,3.48951048951,73.89375,43.14375,30.43125,15.925,11.3875,4.83941605839,6.92052980132
Michal Mertinak,180.0,194.071428571,238.071428571,3.41666666667,2.30769230769,77.0,48.9285714286,32.2142857143,14.7857142857,11.7857142857,4.35714285714,7.21428571429
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,75.5219512195,579.204878049,4.60846560847,3.57446808511,77.8975609756,47.156097561,32.0682926829,14.9853658537,12.1609756098,4.61827956989,7.87692307692
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,37.328358209,1228.86268657,7.06727828746,4.96573208723,79.9970149254,48.0358208955,35.6417910448,16.2686567164,12.5940298507,4.26936026936,6.33542319749
KJ Hippensteel,190.0,292.75,131.25,3.5,4.5,77.25,51.25,34.25,9.0,11.5,4.0,8.0
Julien Varlet,180.0,173.2,215.6,4.11111111111,3.0,105.0,76.2,47.9,15.8,15.9,5.88888888889,10.3333333333
Thomas Enqvist,190.0,40.2510460251,1293.0083682,8.25738396624,5.5807860262,83.7907949791,44.7949790795,33.6359832636,19.4393305439,13.0836820084,4.64678899083,7.17596566524
Martin Lee,180.0,146.0,303.695652174,5.04651162791,3.33333333333,77.1086956522,44.7173913043,30.2826086957,14.0434782609,11.4347826087,4.79545454545,8.37777777778
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Fabio Fognini,178.0,288.25,124.75,2.42857142857,3.71428571429,86.0,47.625,31.125,18.5,12.125,4.42857142857,7.625
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,209.8,185.3,3.5,3.33333333333,82.4,50.1,33.2,15.9,12.9,4.3,8.1
Dominik Hrbaty,183.0,31.452685422,1099.35549872,5.4623655914,4.2472826087,78.7007672634,45.4578005115,32.3913043478,16.5856777494,12.283887468,4.59349593496,7.4094488189
Francisco Clavet,183.0,59.5774647887,702.549295775,2.5,2.33035714286,75.6901408451,48.2112676056,31.7323943662,14.5492957746,11.5845070423,4.6796875,7.47794117647
Xavier Malisse,185.0,52.2966666667,811.493333333,7.07508532423,2.81893004115,76.34,43.2533333333,31.65,16.8766666667,12.17,4.35897435897,6.87889273356
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,105.988636364,421.215909091,5.59756097561,3.29113924051,75.0454545455,44.5454545455,30.875,14.7954545455,11.7727272727,4.66666666667,7.60240963855
Andreas Haider Maurer,190.0,603.0,35.0,4.0,5.0,50.0,29.0,20.0,7.0,9.0,1.0,4.0
Nicolas Kiefer,183.0,37.6802721088,1044.83333333,7.09154929577,4.18505338078,77.7210884354,40.6666666667,30.0850340136,18.2551020408,12.2108843537,4.80608365019,7.43262411348
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Denis Istomin,188.0,211.0,185.5,7.5,2.0,94.0,57.5,38.5,18.0,14.0,5.5,9.5
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Thiemo De Bakker,193.0,1055.0,7.0,3.5,3.0,75.0,42.0,30.5,16.5,13.0,5.0,7.0
Michal Przysiezny,185.0,366.5,86.1666666667,2.4,2.2,67.8333333333,38.3333333333,24.5,14.6666666667,10.0,6.2,8.33333333333
Juan Pablo Brzezicki,178.0,149.5,281.0,2.66666666667,5.0,98.75,59.0,37.25,17.5,13.75,7.75,13.0
Vladimir Voltchkov,180.0,86.8494623656,602.032258065,6.32967032967,4.80459770115,80.4516129032,46.7419354839,32.7956989247,16.2365591398,12.4408602151,4.66666666667,7.82222222222
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
John Paul Fruttero,185.0,205.0,185.0,8.0,9.0,116.0,70.0,48.0,23.0,15.0,8.0,10.0
Julien Boutter,190.0,83.3307692308,569.415384615,10.0852713178,7.0390625,82.9692307692,45.9769230769,33.9846153846,18.0230769231,12.6461538462,5.05,7.744
Robin Soderling,193.0,64.8273809524,727.19047619,7.61585365854,3.31875,78.7142857143,48.380952381,35.5357142857,15.2083333333,12.3392857143,4.57534246575,6.86451612903
Rodolphe Cadart,183.0,280.0,111.333333333,3.33333333333,3.66666666667,75.1666666667,46.0,29.6666666667,15.3333333333,11.6666666667,4.83333333333,8.16666666667
Daniel Koellerer,180.0,208.142857143,185.714285714,2.5,1.5,84.8571428571,61.4285714286,38.5714285714,12.5714285714,12.8571428571,4.57142857143,8.0
Horia Tecau,193.0,352.0,89.0,8.0,10.0,53.0,21.0,18.0,11.0,9.0,5.0,9.0
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,422.0,65.6666666667,2.8,2.6,74.3333333333,47.5,30.3333333333,12.0,11.1666666667,5.33333333333,9.33333333333
Luis Horna,180.0,66.0594594595,620.383783784,5.11111111111,3.09467455621,75.8540540541,50.4864864865,35.1459459459,12.6162162162,11.6648648649,4.41212121212,6.71590909091
Christian Vinck,183.0,141.393939394,292.757575758,4.32142857143,3.58064516129,81.4848484848,50.4545454545,33.3939393939,15.2424242424,12.6060606061,5.53125,9.0
Sergio Roitman,185.0,141.611111111,314.944444444,3.22222222222,2.27272727273,79.8888888889,51.4444444444,34.0555555556,13.0,12.3888888889,5.66666666667,8.88235294118
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,130.142857143,352.638095238,4.90526315789,4.94230769231,82.7619047619,51.7333333333,35.9142857143,14.8380952381,12.9142857143,4.9693877551,8.06796116505
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,251.857142857,153.571428571,2.83333333333,1.5,83.0,53.1428571429,30.8571428571,14.2857142857,12.4285714286,6.28571428571,11.0
Denis Gremelmayr,183.0,167.608695652,288.434782609,4.26315789474,2.81818181818,72.6956521739,41.3043478261,27.8260869565,15.6956521739,11.4347826087,3.80952380952,6.95454545455
Joshua Goodall,188.0,323.75,109.75,10.75,4.75,98.5,53.25,41.75,18.75,14.25,5.25,8.5
Marco Mirnegg,180.0,306.0,114.0,0.0,4.0,57.0,28.0,17.0,9.0,8.0,10.0,15.0
Max Mirnyi,196.0,43.0423728814,873.141242938,9.8433048433,3.78353658537,80.1101694915,50.7259887006,38.6949152542,15.1129943503,12.7598870056,4.31849315068,6.10344827586
Tommy Haas,188.0,43.7262247839,1419.88472622,7.49258160237,4.08588957055,76.7809798271,43.6887608069,32.8933717579,17.2968299712,12.3515850144,4.1023890785,6.17610062893
Rafael Nadal,185.0,30.8409090909,2554.67727273,3.23952095808,2.1,74.0681818182,51.7636363636,36.0272727273,12.5227272727,11.9363636364,4.5138121547,6.48453608247
Scott Oudsema,190.0,458.0,68.25,9.0,3.5,77.0,44.0,31.0,13.25,11.5,4.0,7.5
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,25.3668831169,1750.81818182,3.52464788732,3.525,83.4545454545,50.1753246753,34.1103896104,17.5811688312,12.9642857143,4.95636363636,7.78716216216
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,31.6161290323,1793.83225806,3.58498023715,4.125,75.9387096774,47.8225806452,32.6161290323,14.1774193548,11.8387096774,4.51418439716,7.2861952862
Sonchat Ratiwatana,175.0,873.0,10.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0
Viktor Troicki,193.0,276.0,145.0,8.0,1.0,85.5,52.5,37.0,17.5,13.5,1.5,4.0
Oscar Hernandez,180.0,98.8095238095,423.984126984,2.75609756098,2.77777777778,75.7777777778,48.4444444444,30.6984126984,12.9365079365,11.3015873016,4.86666666667,8.49180327869
Zeljko Krajan,178.0,154.733333333,326.633333333,3.42307692308,3.41379310345,72.7333333333,44.3,28.0,12.4666666667,11.2,4.13793103448,8.3
