name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Zeljko Krajan,178.0,114.769230769,358.923076923,3.63636363636,2.84615384615,73.3076923077,46.0769230769,29.0769230769,12.0769230769,10.8461538462,4.30769230769,8.07692307692
Alex Kim,175.0,214.882352941,242.0,2.30769230769,2.75,81.9411764706,52.8823529412,32.4117647059,14.2941176471,12.1176470588,5.0,8.76470588235
Andrei Stoliarov,178.0,104.985507246,401.782608696,5.40298507463,4.71875,81.5942028986,38.6956521739,26.7101449275,20.4492753623,12.1014492754,5.1875,8.70588235294
Eric Prodon,178.0,380.5,84.5,4.0,5.5,97.0,61.0,36.0,17.5,16.0,9.0,15.0
Salvador Navarro,180.0,288.0,105.0,1.0,1.0,71.0,51.5,32.5,13.0,10.5,3.0,4.5
Jose Acasuso,190.0,87.0163934426,501.770491803,4.61818181818,3.35185185185,73.1475409836,38.1475409836,26.7540983607,17.6393442623,11.0983606557,5.01818181818,7.64406779661
Radek Stepanek,185.0,154.551724138,332.655172414,7.14285714286,3.46153846154,79.9655172414,46.5172413793,33.9655172414,16.0,11.9310344828,4.88,7.88
Philipp Kohlschreiber,178.0,424.333333333,62.6666666667,5.66666666667,2.66666666667,78.0,35.6666666667,23.3333333333,21.6666666667,12.0,8.0,8.66666666667
Juan Pablo Guzman,178.0,288.0,109.0,6.0,8.0,99.0,59.0,39.0,12.0,14.0,10.0,16.0
Juan Antonio Marin,175.0,108.583333333,411.5625,2.55555555556,2.575,74.3958333333,42.4375,27.0208333333,14.75,10.9583333333,6.11111111111,9.78723404255
Lovro Zovko,190.0,344.5,80.0,9.0,3.5,64.5,35.5,25.5,13.0,10.0,4.0,7.0
Daniel Elsner,183.0,131.263157895,346.631578947,3.76470588235,5.21052631579,84.1578947368,43.8947368421,28.8421052632,18.4210526316,12.3157894737,5.55555555556,9.63157894737
Mark Hilton,170.0,383.0,69.0,7.0,11.0,91.0,50.0,30.0,21.0,14.0,7.0,12.0
Carlos Moya,190.0,27.5591397849,1245.11827957,5.67597765363,2.83950617284,80.7634408602,46.5537634409,34.1451612903,17.8817204301,12.5322580645,4.92948717949,6.8908045977
Arvind Parmar,193.0,173.421052632,220.368421053,9.05263157895,3.64705882353,90.7894736842,55.0526315789,41.1578947368,17.4210526316,14.5789473684,3.94117647059,7.0
Oliver Marach,185.0,235.25,156.25,2.75,2.5,119.25,64.75,39.5,27.25,16.75,8.0,13.5
Jonathan Erlich,180.0,548.571428571,35.1428571429,5.33333333333,4.85714285714,64.5714285714,36.1428571429,26.4285714286,12.8571428571,10.1428571429,4.0,6.33333333333
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,100.946428571,412.982142857,6.61111111111,4.25454545455,86.8214285714,50.0892857143,36.3214285714,18.9285714286,13.6428571429,5.64583333333,8.16981132075
Oliver Gross,185.0,151.545454545,263.545454545,3.6,2.63636363636,74.0909090909,43.9090909091,29.4545454545,14.4545454545,11.6363636364,5.125,7.63636363636
Jerome Golmard,188.0,59.4786324786,694.974358974,6.3652173913,3.75925925926,71.264957265,42.0341880342,30.2393162393,15.3103448276,11.3418803419,4.07216494845,5.94594594595
Filippo Volandri,183.0,160.0,243.25,1.5,3.0,88.0,56.5,35.75,14.75,12.75,5.25,9.0
Mashiska Washington,180.0,469.25,51.0,3.33333333333,3.0,69.75,47.5,25.0,10.25,10.25,6.25,11.25
Alexander Peya,183.0,235.0,152.0,4.75,4.5,57.75,28.0,21.25,13.5,8.75,5.33333333333,6.0
Robby Ginepri,183.0,253.884615385,238.269230769,4.5,4.57692307692,76.1538461538,44.4615384615,29.4615384615,15.0769230769,11.7307692308,4.5,7.8
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,305.0,107.0,5.0,2.0,76.0,52.0,43.0,14.0,12.0,2.0,2.0
Tomas Behrend,193.0,135.032258065,298.387096774,3.42307692308,5.23333333333,77.5161290323,44.3225806452,29.2903225806,14.8387096774,11.8064516129,5.68965517241,9.48387096774
Vincenzo Santopadre,183.0,218.333333333,180.666666667,4.33333333333,2.33333333333,79.3333333333,46.3333333333,30.6666666667,14.6666666667,12.3333333333,5.5,7.66666666667
Oscar Serrano,173.0,168.5,228.333333333,2.33333333333,4.16666666667,59.8333333333,30.3333333333,16.6666666667,13.5,9.66666666667,5.6,9.5
Miles Maclagan,180.0,353.0,76.0,19.0,14.0,138.0,82.0,64.0,21.0,20.0,10.0,14.0
Jarkko Nieminen,185.0,52.0555555556,770.925925926,3.13043478261,3.27083333333,76.1851851852,47.2962962963,31.3148148148,14.7222222222,11.6851851852,4.72,7.67924528302
Jan Hernych,190.0,277.5,119.5,1.0,1.0,48.0,33.0,16.0,4.0,7.5,4.0,7.0
