name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Nicolas Massu,183.0,71.0337078652,604.971910112,4.75,3.28125,74.4438202247,42.8539325843,29.8258426966,15.7062146893,11.4325842697,4.67901234568,7.30459770115
Thomas Johansson,180.0,29.9415584416,1339.2012987,8.99337748344,3.35915492958,81.1493506494,41.7662337662,32.1038961039,20.0974025974,12.7857142857,4.64179104478,6.92361111111
Jacobo Diaz,173.0,108.69047619,437.404761905,3.61111111111,4.58333333333,80.3571428571,50.0952380952,32.6904761905,15.0238095238,12.4523809524,5.35,8.85714285714
Robert Kendrick,190.0,139.5625,272.75,9.3125,5.75,81.4375,46.75,33.0625,16.8125,12.1875,6.26666666667,9.26666666667
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Tomas Tenconi,178.0,225.0,160.0,3.0,3.0,66.5,36.0,24.5,15.0,8.5,5.5,7.5
Marcelo Rios,175.0,29.89375,1131.15,5.58552631579,3.48951048951,73.89375,43.14375,30.43125,15.925,11.3875,4.83941605839,6.92052980132
Michal Mertinak,180.0,297.5,102.0,6.0,2.0,93.5,56.5,39.0,18.5,13.5,6.5,10.0
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,76.6381578947,549.434210526,4.34246575342,3.47142857143,78.1184210526,46.8157894737,31.9539473684,15.5,12.2039473684,4.85294117647,7.94444444444
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,62.2876712329,963.589041096,7.67857142857,6.03448275862,80.3630136986,47.5753424658,35.1164383562,16.198630137,12.4589041096,4.39097744361,6.60992907801
Julien Varlet,180.0,173.2,215.6,4.11111111111,3.0,105.0,76.2,47.9,15.8,15.9,5.88888888889,10.3333333333
Thomas Enqvist,190.0,30.9844559585,1475.65803109,8.30208333333,5.65217391304,82.0569948187,43.7202072539,32.9740932642,19.3005181347,12.8756476684,4.57225433526,6.94117647059
Martin Lee,180.0,138.511627907,314.720930233,4.85,3.27777777778,76.3720930233,44.4186046512,30.0697674419,13.7674418605,11.3720930233,4.85365853659,8.42857142857
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,209.8,185.3,3.5,3.33333333333,82.4,50.1,33.2,15.9,12.9,4.3,8.1
Dominik Hrbaty,183.0,36.5668202765,1023.37788018,5.89903846154,4.42995169082,79.0552995392,44.4930875576,31.9078341014,17.1612903226,12.2811059908,4.66169154229,7.52631578947
Francisco Clavet,183.0,59.5774647887,702.549295775,2.5,2.33035714286,75.6901408451,48.2112676056,31.7323943662,14.5492957746,11.5845070423,4.6796875,7.47794117647
Xavier Malisse,185.0,56.6625,843.4375,7.05769230769,3.22556390977,76.58125,42.59375,31.275,17.28125,12.23125,4.2972972973,6.98051948052
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,174.705882353,216.647058824,5.25,3.07142857143,64.2941176471,36.8823529412,25.0,14.6470588235,11.0588235294,4.4,6.85714285714
Nicolas Kiefer,183.0,42.5606936416,1023.13872832,6.61077844311,4.26785714286,75.2080924855,38.6936416185,28.2774566474,17.8728323699,11.7919075145,4.72435897436,7.49696969697
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Vladimir Voltchkov,180.0,80.9425287356,627.149425287,6.44705882353,4.95061728395,79.3793103448,46.0229885057,32.4367816092,16.0804597701,12.2643678161,4.60975609756,7.71428571429
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
Julien Boutter,190.0,71.8492063492,585.246031746,10.128,7.00806451613,82.6031746032,45.7777777778,33.8650793651,18.0714285714,12.6111111111,4.98275862069,7.63636363636
Robin Soderling,193.0,174.625,292.375,7.86956521739,3.82608695652,81.2083333333,49.8333333333,36.125,15.5,12.6666666667,4.77777777778,7.2380952381
Rodolphe Cadart,183.0,280.0,111.333333333,3.33333333333,3.66666666667,75.1666666667,46.0,29.6666666667,15.3333333333,11.6666666667,4.83333333333,8.16666666667
Daniel Koellerer,180.0,289.0,105.0,1.0,2.0,53.0,36.0,21.0,6.0,8.0,3.0,7.0
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,422.0,65.6666666667,2.8,2.6,74.3333333333,47.5,30.3333333333,12.0,11.1666666667,5.33333333333,9.33333333333
Luis Horna,180.0,95.3392857143,429.803571429,3.57692307692,3.39215686275,76.0714285714,52.0,34.8928571429,11.6428571429,11.6607142857,4.58,7.46153846154
Christian Vinck,183.0,141.393939394,292.757575758,4.32142857143,3.58064516129,81.4848484848,50.4545454545,33.3939393939,15.2424242424,12.6060606061,5.53125,9.0
Sergio Roitman,185.0,172.857142857,232.714285714,3.0,2.33333333333,91.4285714286,54.8571428571,37.1428571429,16.7142857143,13.7142857143,6.2,8.42857142857
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,123.968253968,352.174603175,5.10909090909,5.19047619048,86.0158730159,53.1428571429,36.9365079365,15.3968253968,13.380952381,5.22033898305,8.56451612903
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,291.25,115.0,2.66666666667,2.0,81.25,50.5,30.5,17.0,12.25,6.0,9.25
Denis Gremelmayr,183.0,416.0,65.0,1.0,3.0,59.0,35.0,21.0,12.0,9.0,3.0,6.0
Max Mirnyi,196.0,42.8523809524,879.176190476,8.9806763285,3.65128205128,78.5952380952,49.6714285714,37.5761904762,14.9666666667,12.5476190476,4.23837209302,6.06382978723
Tommy Haas,188.0,14.4748603352,1804.69273743,8.08,4.41954022989,79.094972067,43.6592178771,32.9664804469,18.3351955307,12.5474860335,4.3417721519,6.54761904762
Rafael Nadal,185.0,126.72,541.88,2.26666666667,2.09523809524,70.84,52.32,34.64,9.56,11.0,4.95652173913,7.20833333333
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,44.9862068966,1267.73793103,3.33333333333,3.80597014925,81.7034482759,48.1586206897,32.6275862069,17.5379310345,12.6965517241,4.84375,7.71942446043
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,53.4375,1227.33125,3.70802919708,2.66115702479,74.7375,45.975,31.525,15.39375,11.7,4.43356643357,6.98666666667
Sonchat Ratiwatana,175.0,873.0,10.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0
Oscar Hernandez,180.0,127.375,321.125,2.8,2.0,91.75,61.875,41.25,14.875,12.875,7.42857142857,9.75
Zeljko Krajan,178.0,113.148148148,358.148148148,3.625,3.48148148148,72.7407407407,44.6666666667,28.1851851852,12.4074074074,11.3333333333,3.76923076923,7.96296296296
Alex Kim,175.0,191.035714286,245.321428571,2.5652173913,3.2962962963,86.4285714286,54.9285714286,34.6428571429,15.7857142857,12.9285714286,5.30769230769,8.89285714286
Andrei Stoliarov,178.0,109.486842105,387.184210526,5.27027027027,4.52857142857,80.1842105263,38.4078947368,26.5,19.8289473684,11.9210526316,5.17142857143,8.6
Eric Prodon,178.0,291.8,113.4,3.0,3.75,76.2,47.2,28.6,12.8,11.8,6.4,10.8
Peter Luczak,183.0,152.833333333,249.666666667,5.58333333333,4.33333333333,89.75,56.0,39.75,15.75,13.6666666667,5.90909090909,9.09090909091
Salvador Navarro,180.0,247.0,136.0,2.25,1.66666666667,78.75,50.75,32.5,15.25,12.0,3.25,6.25
Jose Acasuso,190.0,76.9111111111,566.422222222,4.80487804878,3.44303797468,73.9888888889,39.5555555556,27.6111111111,17.2666666667,11.2777777778,5.07407407407,7.83720930233
Fred Hemmes,183.0,256.5,117.5,2.0,4.5,50.0,29.0,13.0,9.0,7.5,3.0,8.0
Radek Stepanek,185.0,89.0519480519,605.103896104,7.11842105263,3.5223880597,78.0519480519,46.974025974,34.3896103896,15.1168831169,12.0909090909,4.27272727273,6.70422535211
Jaroslav Levinsky,196.0,403.0,64.0,1.0,3.0,106.0,76.0,46.0,13.0,15.0,11.0,16.0
Philipp Kohlschreiber,178.0,359.714285714,82.1428571429,4.42857142857,2.83333333333,75.7142857143,38.1428571429,24.8571428571,18.4285714286,11.4285714286,6.66666666667,9.42857142857
Juan Pablo Guzman,178.0,288.0,109.0,6.0,8.0,99.0,59.0,39.0,12.0,14.0,10.0,16.0
Juan Antonio Marin,175.0,111.730769231,399.480769231,2.61538461538,2.59523809524,71.9423076923,40.8461538462,25.9615384615,14.3461538462,10.6923076923,5.97872340426,9.41176470588
Lovro Zovko,190.0,297.333333333,112.333333333,7.66666666667,3.0,68.3333333333,37.0,26.3333333333,13.3333333333,10.0,5.0,8.0
Daniel Elsner,183.0,131.263157895,346.631578947,3.76470588235,5.21052631579,84.1578947368,43.8947368421,28.8421052632,18.4210526316,12.3157894737,5.55555555556,9.63157894737
Mark Hilton,170.0,382.5,69.0,4.0,12.0,89.0,47.5,30.0,19.5,13.5,7.0,12.0
Carlos Moya,190.0,21.33203125,1669.6171875,5.94758064516,3.04444444444,81.67578125,46.47265625,34.25,18.4453125,12.6484375,4.85844748858,6.83402489627
Arvind Parmar,193.0,175.583333333,215.458333333,8.25,3.38095238095,89.5833333333,55.4583333333,40.75,16.4166666667,14.1666666667,4.5,7.52173913043
Paul Baccanello,183.0,181.0,206.666666667,9.66666666667,4.33333333333,110.333333333,75.0,58.0,20.0,17.6666666667,8.0,7.0
Oliver Marach,185.0,235.25,156.25,2.75,2.5,119.25,64.75,39.5,27.25,16.75,8.0,13.5
Jonathan Erlich,180.0,550.444444444,34.8888888889,5.125,5.0,66.7777777778,37.7777777778,26.4444444444,13.0,10.4444444444,3.57142857143,6.5
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,86.5714285714,497.887755102,6.89473684211,4.01086956522,84.8367346939,50.2346938776,36.2653061224,17.7244897959,13.2551020408,4.93103448276,7.41489361702
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
Jerome Golmard,188.0,60.8067226891,687.957983193,6.32478632479,3.87272727273,71.8571428571,42.2857142857,30.3277310924,15.4152542373,11.4033613445,4.14141414141,6.08849557522
Filippo Volandri,183.0,87.3513513514,528.621621622,1.47058823529,3.36363636364,72.3243243243,47.9189189189,30.3783783784,11.4864864865,10.7297297297,4.82857142857,8.11111111111
Stanislas Wawrinka,183.0,306.166666667,107.333333333,4.8,3.8,69.8333333333,44.5,29.8333333333,12.0,10.3333333333,5.16666666667,7.83333333333
Mashiska Washington,180.0,469.25,51.0,3.33333333333,3.0,69.75,47.5,25.0,10.25,10.25,6.25,11.25
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Alexander Peya,183.0,236.142857143,148.714285714,3.42857142857,4.14285714286,69.2857142857,37.0,25.8571428571,14.0,10.2857142857,5.16666666667,7.57142857143
Robby Ginepri,183.0,129.125,543.875,6.40277777778,3.97014925373,76.5833333333,45.8888888889,31.8888888889,15.7916666667,11.9722222222,4.26666666667,6.76119402985
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,139.111111111,306.777777778,4.88888888889,3.25,70.4444444444,47.4444444444,32.3333333333,11.2222222222,11.1111111111,4.83333333333,7.57142857143
Pavel Snobel,190.0,273.0,126.0,4.0,0.0,57.0,37.0,21.0,9.0,8.0,6.0,9.0
Tomas Behrend,193.0,120.759259259,336.203703704,4.39583333333,4.78,78.2222222222,46.7222222222,31.6851851852,14.537037037,12.0,5.07692307692,8.53703703704
Vincenzo Santopadre,183.0,218.333333333,180.666666667,4.33333333333,2.33333333333,79.3333333333,46.3333333333,30.6666666667,14.6666666667,12.3333333333,5.5,7.66666666667
Andy Ram,180.0,437.666666667,66.0,9.33333333333,4.0,84.0,33.6666666667,26.6666666667,26.0,13.6666666667,6.33333333333,10.3333333333
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,192.0,192.5,1.66666666667,2.0,55.25,35.75,25.5,10.0,8.25,3.66666666667,5.33333333333
Jarkko Nieminen,185.0,42.8728813559,879.957627119,3.47474747475,2.91208791209,78.5508474576,51.2542372881,33.9406779661,13.8559322034,12.1440677966,4.91964285714,7.87179487179
Jan Hernych,190.0,277.5,119.5,1.0,1.0,48.0,33.0,16.0,4.0,7.5,4.0,7.0
